Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2010-09-22,64.37999699999999,64.860001,63.630001,63.900002,50.73055600000001,3635500,BA
2010-09-23,63.31000099999999,63.490002000000004,62.560001,62.650002,49.73815900000001,3656800,BA
2010-09-24,63.52,64.830002,63.330002,64.599998,51.286278,4626900,BA
2010-09-27,64.610001,64.699997,63.79999900000001,63.889998999999996,50.72261000000001,2762400,BA
2010-09-28,63.849998,64.66999799999999,62.939999,64.519997,51.222767000000005,3561500,BA
2010-09-29,64.70999900000001,66.260002,64.440002,65.970001,52.373936,5874700,BA
2010-09-30,67.089996,67.970001,66.050003,66.540001,52.826458,8214300,BA
2010-10-01,67.540001,67.98000300000001,66.66999799999999,66.830002,53.056698,4483000,BA
2010-10-04,66.57,67.889999,65.860001,66.330002,52.659743999999996,4073700,BA
2010-10-05,67.019997,68.98000300000001,67.019997,68.599998,54.46191,7517800,BA
2010-10-06,68.610001,69.389999,68.41000400000001,68.580002,54.446011,4718400,BA
2010-10-07,68.970001,69.139999,67.800003,68.45999900000001,54.35076099999999,5501400,BA
2010-10-08,68.470001,69.70999900000001,68.15000199999999,69.23000300000001,54.962074,3335700,BA
2010-10-11,69.510002,70.25,69.23000300000001,69.989998,55.565414000000004,3469400,BA
2010-10-12,70.160004,70.599998,68.91000400000001,70.220001,55.748020000000004,4381600,BA
2010-10-13,70.73000300000001,72.16999799999999,70.660004,71.470001,56.740414,6038900,BA
2010-10-14,71.73000300000001,72,70.849998,71.360001,56.653088,3841500,BA
2010-10-15,71.849998,71.900002,70.050003,70.110001,55.660709000000004,5641300,BA
2010-10-18,70.19000199999999,71.050003,70.029999,70.23000300000001,55.755974,4818500,BA
2010-10-19,69.57,69.95999900000001,68.349998,69.050003,54.819172,4493400,BA
2010-10-20,70,71.940002,69.57,71.360001,56.653088,8067700,BA
2010-10-21,71.610001,71.87999699999999,70.57,71.5,56.764225,4622700,BA
2010-10-22,71.37999699999999,71.62999699999999,70.610001,71.260002,56.573704,3062400,BA
2010-10-25,71.67999999999999,72.489998,71.470001,71.660004,56.891251,4802900,BA
2010-10-26,71.099998,71.65000199999999,70.73000300000001,71.300003,56.60543800000001,3544500,BA
2010-10-27,70.870003,71.110001,69.70999900000001,70.860001,56.256123,3808200,BA
2010-10-28,71.300003,71.790001,70.349998,71.269997,56.581630999999994,4119800,BA
2010-10-29,71.15000199999999,71.45999900000001,70.360001,70.639999,56.08146299999999,3192300,BA
2010-11-01,70.70999900000001,71.889999,69.91000400000001,70.48000300000001,55.954452999999994,3321400,BA
2010-11-02,70.849998,70.98000300000001,68.800003,69.779999,55.398697,6339800,BA
2010-11-03,69.660004,69.73000300000001,68.040001,68.940002,55.063251,4670800,BA
2010-11-04,70,71.580002,69.779999,70.849998,56.588795000000005,5758100,BA
2010-11-05,70.849998,71.65000199999999,70.5,71.269997,56.924255,3625800,BA
2010-11-08,70.059998,70.41000400000001,69.75,70.20999900000001,56.07761,4171600,BA
2010-11-09,70.269997,70.550003,68.830002,69.25,55.31083699999999,4587500,BA
2010-11-10,67.69000199999999,67.69000199999999,66.790001,67.07,53.569645,10494700,BA
2010-11-11,66.550003,66.699997,65.040001,65.370003,52.211853,10033700,BA
2010-11-12,65.010002,65.25,63.009998,63.09,50.390781,16721500,BA
2010-11-15,63.349998,64.099998,62.619999,63.610001,50.806110000000004,10964500,BA
2010-11-16,63.349998,63.349998,61.839999999999996,62.779999000000004,50.143173000000004,9615800,BA
2010-11-17,62.66999800000001,63.02,62.16999800000001,62.5,49.919552,8173300,BA
2010-11-18,63.349998,64.720001,62.720001,64.610001,51.604828,11578500,BA
2010-11-19,64.529999,64.739998,63.389998999999996,63.59,50.79014600000001,8824700,BA
2010-11-22,63.02,64.16999799999999,62.79999900000001,64.029999,51.141566999999995,5908600,BA
2010-11-23,63.43,64.110001,63.09999800000001,63.59999800000001,50.798130000000015,6567900,BA
2010-11-24,64.37999699999999,65.580002,64.019997,65.41000400000001,52.243797,6205700,BA
2010-11-26,65.089996,65.45999900000001,64.66999799999999,64.800003,51.75658,2279600,BA
2010-11-29,64.330002,64.699997,63.439999,64.360001,51.405151000000004,4385000,BA
2010-11-30,63.730000000000004,64.20999900000001,63.470000999999996,63.77,50.933910000000004,5814100,BA
2010-12-01,64.660004,65.790001,64.519997,65.720001,52.49139,7515200,BA
2010-12-02,65.620003,66.800003,65.550003,66.589996,53.186268,4760700,BA
2010-12-03,66.580002,66.67999999999999,65.94999700000001,66.540001,53.146347,3355900,BA
2010-12-06,66.41000400000001,66.95999900000001,65.970001,66.589996,53.186268,3455000,BA
2010-12-07,67.040001,67.389999,66.010002,66.23000300000001,52.89875000000001,4732800,BA
2010-12-08,66.19000199999999,66.559998,64.919998,65.17999999999999,52.060085,5230600,BA
2010-12-09,65.610001,65.610001,64.400002,64.610001,51.604828,5188300,BA
2010-12-10,64.62999699999999,64.769997,63.959998999999996,64.160004,51.245407,5501700,BA
2010-12-13,64.23000300000001,64.37999699999999,63.630001,63.790001000000004,50.949878999999996,4819600,BA
2010-12-14,63.849998,65.110001,63.68,64.489998,51.50898,6304500,BA
2010-12-15,64.290001,64.69000199999999,64.089996,64.239998,51.309303,3434800,BA
2010-12-16,64.330002,64.849998,63.709999,64.400002,51.437096,5169100,BA
2010-12-17,64.889999,65.290001,64.349998,65.029999,51.940296,8884700,BA
2010-12-20,64.739998,64.769997,62.82,63.27,50.534557,9711000,BA
2010-12-21,63.610001,64.349998,63.279999000000004,64.19000199999999,51.26937500000001,5092900,BA
2010-12-22,64.44999700000001,65.139999,64.010002,64.610001,51.604828,5256000,BA
2010-12-23,64.559998,65.120003,64.330002,65.059998,51.964248999999995,3328900,BA
2010-12-27,64.73000300000001,64.91000400000001,64.330002,64.75,51.716633,2548500,BA
2010-12-28,64.809998,65,64.330002,64.860001,51.804500999999995,2635100,BA
2010-12-29,65,65.199997,64.620003,65.050003,51.956267999999994,2504700,BA
2010-12-30,65.110001,65.23000300000001,64.73000300000001,65.010002,51.924309,2342900,BA
2010-12-31,64.900002,65.290001,64.620003,65.260002,52.123989,2137400,BA
2011-01-03,66.15000199999999,66.67999999999999,66,66.400002,53.034531,8072900,BA
2011-01-04,66.790001,67.610001,66.510002,66.940002,53.465843,7979900,BA
2011-01-05,66.550003,67.550003,66.489998,67.48000300000001,53.897129,5890000,BA
2011-01-06,67.45999900000001,69.349998,67.45999900000001,68.800003,54.95144299999999,7507200,BA
2011-01-07,69.160004,70.099998,68.800003,69.37999699999999,55.41470699999999,6797000,BA
2011-01-10,69.419998,69.660004,68.349998,69.089996,55.183040999999996,4397400,BA
2011-01-11,69.470001,69.87999699999999,68.66999799999999,68.95999900000001,55.079226999999996,4443600,BA
2011-01-12,69.599998,70.489998,69.510002,70.15000199999999,56.02969,5935800,BA
2011-01-13,70.290001,70.5,69.620003,69.830002,55.774105000000006,4040100,BA
2011-01-14,69.550003,70.199997,69.389999,70.07,55.965805,4551500,BA
2011-01-18,70.860001,72.57,70.23000300000001,72.470001,57.882725,9630700,BA
2011-01-19,72.67999999999999,72.989998,71.17999999999999,71.73000300000001,57.291664,8590500,BA
2011-01-20,71.349998,71.95999900000001,70.360001,71.120003,56.80444699999999,6909400,BA
2011-01-21,71.91000400000001,72.220001,71.339996,71.67999999999999,57.251736,4441200,BA
2011-01-24,71.519997,72.82,71.510002,72.73000300000001,58.090366,5497100,BA
2011-01-25,72.489998,72.73000300000001,71.309998,72.239998,57.699009000000004,5186700,BA
2011-01-26,69.989998,70.48000300000001,69.110001,70.019997,55.925850000000004,13111000,BA
2011-01-27,70.010002,71,70,70.559998,56.357169999999996,5743600,BA
2011-01-28,70.800003,70.94999700000001,69,69.23000300000001,55.294895000000004,5376400,BA
2011-01-31,69.260002,69.95999900000001,69.120003,69.48000300000001,55.494545,4559800,BA
2011-02-01,70,70.5,69.599998,70.290001,56.141514,4780400,BA
2011-02-02,69.830002,71.19000199999999,69.800003,71,56.708588000000006,4249100,BA
2011-02-03,71,71.37999699999999,70.620003,70.98000300000001,56.69261600000001,5092000,BA
2011-02-04,70.900002,71.639999,70.67999999999999,71.37999699999999,57.012123,4079200,BA
2011-02-07,71.43,72.110001,71.15000199999999,71.93,57.451407999999994,4153200,BA
2011-02-08,72.16999799999999,72.82,72.019997,72.70999900000001,58.07439,4083900,BA
2011-02-09,72.389999,72.70999900000001,72,72.62999699999999,58.347533999999996,4565700,BA
2011-02-10,72.43,72.989998,71.849998,72.660004,58.371635,4917000,BA
2011-02-11,72.239998,72.69000199999999,71.93,72.139999,57.953891999999996,4076100,BA
2011-02-14,72.699997,72.699997,71.599998,72.260002,58.050284999999995,4091200,BA
2011-02-15,71.919998,72.019997,71.089996,71.400002,57.35940599999999,4387500,BA
2011-02-16,71.70999900000001,72.620003,71.45999900000001,72.48000300000001,58.227043,4456600,BA
2011-02-17,72.419998,72.510002,71.940002,72.239998,58.034237,3046400,BA
2011-02-18,72.12999699999999,73.519997,72.12999699999999,73.040001,58.676907,5358600,BA
2011-02-22,72.349998,72.489998,70.37999699999999,70.93,56.981837999999996,5560100,BA
2011-02-23,70.940002,71.489998,70,70.23000300000001,56.419490999999994,5551900,BA
2011-02-24,70.349998,72.5,70.089996,70.760002,56.845272,7015600,BA
2011-02-25,73.940002,74.290001,72.059998,72.300003,58.082432000000004,8127200,BA
2011-02-28,72.470001,72.900002,71.699997,72.010002,57.849453,4098500,BA
2011-03-01,71.93,72.23000300000001,69.989998,70.120003,56.331116,5186200,BA
2011-03-02,70.110001,70.400002,68.599998,69.57,55.88926299999999,7069500,BA
2011-03-03,70.12999699999999,71.830002,70.12999699999999,71.70999900000001,57.608448,5457700,BA
2011-03-04,71.800003,71.870003,70.279999,71.800003,57.680766999999996,5702900,BA
2011-03-07,71.599998,72.07,69.91000400000001,70.87999699999999,56.94166599999999,5132000,BA
2011-03-08,71.48000300000001,72.5,71.17999999999999,72.040001,57.873558,5656300,BA
2011-03-09,72.010002,72.419998,71.330002,72.089996,57.913726999999994,5379600,BA
2011-03-10,71.309998,72.389999,70.510002,71.290001,57.271065,5505700,BA
2011-03-11,70.290001,71.889999,70.260002,71.639999,57.552216,3855800,BA
2011-03-14,71.16999799999999,71.23000300000001,69.900002,70.739998,56.829185,4378000,BA
2011-03-15,68.339996,70.23000300000001,68.339996,69.69000199999999,55.985676,6247600,BA
2011-03-16,69.23000300000001,69.66999799999999,67.339996,67.69000199999999,54.378975000000004,9623800,BA
2011-03-17,68.580002,69.029999,67.849998,68.300003,54.869022,4408800,BA
2011-03-18,69.20999900000001,69.580002,68.66999799999999,69.099998,55.51169599999999,5061200,BA
2011-03-21,70.290001,71.67999999999999,70.040001,71.199997,57.19873400000001,5297900,BA
2011-03-22,71.17999999999999,72.099998,70.720001,71.849998,57.720924000000004,4725000,BA
2011-03-23,71.620003,73.07,71.139999,72.720001,58.41982699999999,5332400,BA
2011-03-24,73.239998,73.330002,72.330002,72.760002,58.451961999999995,4360200,BA
2011-03-25,72.940002,73.5,72.330002,73.339996,58.917912,4696900,BA
2011-03-28,73.5,73.69000199999999,73.110001,73.300003,58.885777,3857300,BA
2011-03-29,73.07,73.93,73.029999,73.620003,59.142853,4782500,BA
2011-03-30,73.93,74.139999,73.349998,73.800003,59.287456999999996,3875400,BA
2011-03-31,73.809998,74.470001,73.470001,73.93,59.391895,4199200,BA
2011-04-01,74.290001,74.849998,73.940002,74.010002,59.456165,3867600,BA
2011-04-04,73.37999699999999,74.110001,73.370003,73.94999700000001,59.407978,3697100,BA
2011-04-05,73.510002,74.44999700000001,72.70999900000001,73.23000300000001,58.829529,5217600,BA
2011-04-06,73.330002,73.93,72.800003,73.720001,59.223183000000006,4803600,BA
2011-04-07,73.739998,74.580002,73.67999999999999,74.290001,59.681095,4373400,BA
2011-04-08,74.660004,74.849998,73.040001,73.470001,59.02235400000001,3099500,BA
2011-04-11,73.65000199999999,74.279999,73.5,73.760002,59.255329,2694600,BA
2011-04-12,73.220001,73.580002,72.95999900000001,73.080002,58.709045,3441100,BA
2011-04-13,73.330002,73.70999900000001,71.550003,72.12999699999999,57.94584699999999,5078400,BA
2011-04-14,71.830002,72.470001,70.87999699999999,72.300003,58.082432000000004,4091600,BA
