Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2012-05-24,92.94999700000001,92.95999900000001,90.16999799999999,91.419998,67.354759,6421600,CAT
2012-05-25,91.389999,91.66999799999999,89.62999699999999,89.940002,66.264351,4637400,CAT
2012-05-29,91.199997,93.93,90.889999,92.519997,68.165215,8238800,CAT
2012-05-30,90.989998,91,89.5,90.17999999999999,66.44118500000002,6350800,CAT
2012-05-31,88.419998,88.5,86.010002,87.620003,64.55507699999998,12370400,CAT
2012-06-01,85.080002,86.800003,84.720001,85.519997,63.007839,9572500,CAT
2012-06-04,85.940002,85.94999700000001,82.73000300000001,83.260002,61.342803999999994,9812600,CAT
2012-06-05,83.019997,84.800003,83.019997,83.65000199999999,61.63011600000001,9212900,CAT
2012-06-06,84.720001,86.660004,84.519997,86.660004,63.84779699999999,8464000,CAT
2012-06-07,88.82,89.870003,86.919998,87.139999,64.201408,7773300,CAT
2012-06-08,86.830002,87.66999799999999,85.330002,87.599998,64.54032900000001,4399100,CAT
2012-06-11,89.199997,89.45999900000001,85.089996,85.19000199999999,62.76473200000001,6436400,CAT
2012-06-12,85.82,87.050003,84.760002,87.050003,64.135117,5270100,CAT
2012-06-13,86.25,87,84.67999999999999,85.290001,62.838390000000004,8308300,CAT
2012-06-14,85.309998,86.25,84.5,85.889999,63.28046,6124300,CAT
2012-06-15,86.400002,86.94999700000001,85.69000199999999,86.93,64.04669200000001,6571800,CAT
2012-06-18,86.349998,87.089996,85.66999799999999,86.739998,63.906696,4722600,CAT
2012-06-19,87.57,89.790001,87.199997,88.839996,65.45392600000001,6254700,CAT
2012-06-20,88.139999,88.720001,86.5,87.16999799999999,64.223518,9413700,CAT
2012-06-21,87.089996,87.44999700000001,84.839996,84.98000300000001,62.610026999999995,8578400,CAT
2012-06-22,85.5,86.050003,84.849998,84.95999900000001,62.595268000000004,6408200,CAT
2012-06-25,83.94999700000001,83.98000300000001,82.120003,82.889999,61.070179,7390700,CAT
2012-06-26,83.309998,83.519997,81.800003,82.73000300000001,60.952285999999994,5590300,CAT
2012-06-27,82.62999699999999,82.870003,81.70999900000001,82.25,60.598648000000004,7407600,CAT
2012-06-28,81.660004,82.699997,80.95999900000001,82.62999699999999,60.878616,9716100,CAT
2012-06-29,84.32,84.940002,83.809998,84.91000400000001,62.558448999999996,7053400,CAT
2012-07-02,85.349998,85.48000300000001,83.040001,83.67999999999999,61.652214,6420600,CAT
2012-07-03,83.900002,86.699997,83.87999699999999,86.45999900000001,63.700424,4357800,CAT
2012-07-05,86.62999699999999,87.559998,85.62999699999999,86.790001,63.943569,5547600,CAT
2012-07-06,85.25,85.25,83.830002,84.610001,62.33741,6952000,CAT
2012-07-09,83.940002,84.349998,82.95999900000001,83.139999,61.254372000000004,6291200,CAT
2012-07-10,83.559998,84.300003,79.120003,80.269997,59.139866,15154700,CAT
2012-07-11,80.519997,80.739998,79.25,79.739998,58.74937800000001,8184100,CAT
2012-07-12,78.98000300000001,80.330002,78.25,79.639999,58.67571600000001,8743600,CAT
2012-07-13,79.94999700000001,82.139999,79.550003,82.07,60.466042,7619500,CAT
2012-07-16,81.849998,81.849998,80.199997,81.15000199999999,59.788216000000006,4989800,CAT
2012-07-17,81.889999,82.290001,79.94999700000001,81.91000400000001,60.348164,6462700,CAT
2012-07-18,80.529999,83.349998,80.089996,82.519997,61.18602,7457800,CAT
2012-07-19,82.95999900000001,83.400002,82.050003,82.62999699999999,61.267593000000005,5616100,CAT
2012-07-20,81.93,82.57,80.660004,80.94999700000001,60.0219,5897000,CAT
2012-07-23,79.660004,82.599998,78.790001,81.580002,60.489020999999994,7567700,CAT
2012-07-24,82.75,83.300003,80.269997,81.43,60.377818999999995,8780500,CAT
2012-07-25,85.12999699999999,85.44999700000001,80.290001,82.599998,61.245323000000006,19877300,CAT
2012-07-26,83.839996,84.65000199999999,82.099998,83.300003,61.764366,10138200,CAT
2012-07-27,83.17999999999999,86.599998,82.029999,86.160004,63.884978999999994,11229000,CAT
2012-07-30,86.620003,86.970001,85,85.69000199999999,63.536472,6504600,CAT
2012-07-31,85.769997,86.360001,84.139999,84.20999900000001,62.439086999999994,9192500,CAT
2012-08-01,85,85.07,82.5,82.65000199999999,61.282402000000005,9366200,CAT
2012-08-02,82.45999900000001,84.300003,82.099998,83.120003,61.630909,8097300,CAT
2012-08-03,84.529999,86,84.07,85.019997,63.039683999999994,6941300,CAT
2012-08-06,85.73000300000001,87,85.48000300000001,86.349998,64.02584799999998,6384800,CAT
2012-08-07,87,88.32,86.75,87.220001,64.670929,6049800,CAT
2012-08-08,86.489998,87.87999699999999,86.349998,87.220001,64.670929,6139600,CAT
2012-08-09,87.41000400000001,88.790001,87.25,88.400002,65.545845,6700600,CAT
2012-08-10,88.260002,88.95999900000001,87.639999,88.940002,65.94623600000001,5500300,CAT
2012-08-13,88.839996,89.269997,87.599998,88.610001,65.70156100000001,5403400,CAT
2012-08-14,89.489998,89.65000199999999,87.760002,87.870003,65.15285499999999,5485600,CAT
2012-08-15,87.25,87.73000300000001,86.160004,87.610001,64.960091,6345200,CAT
2012-08-16,87.739998,88.830002,87.23000300000001,88.589996,65.68673699999998,4979200,CAT
2012-08-17,89.860001,90.099998,89.099998,90.010002,66.73961600000001,7848500,CAT
2012-08-20,89.739998,90.48000300000001,89.23000300000001,90.440002,67.05843399999999,5296000,CAT
2012-08-21,91,92.080002,89.94999700000001,90.290001,66.94722000000003,7159700,CAT
2012-08-22,90.040001,90.279999,87.62999699999999,88.720001,65.783134,8843500,CAT
2012-08-23,88.639999,88.720001,87.139999,87.62999699999999,64.974937,5469400,CAT
2012-08-24,86.919998,87.75,86.400002,87.470001,64.85627699999999,4979000,CAT
2012-08-27,87.65000199999999,88,86.540001,86.62999699999999,64.233444,4273400,CAT
2012-08-28,86.370003,86.989998,85.87999699999999,86.010002,63.773731000000005,4697200,CAT
2012-08-29,85.580002,86.330002,84.44999700000001,86.089996,63.833065,8731900,CAT
2012-08-30,85.559998,85.82,84.45999900000001,84.470001,62.631885999999994,5170100,CAT
2012-08-31,85.17999999999999,85.940002,84.25,85.330002,63.26955400000001,5481300,CAT
2012-09-04,85.029999,85.12999699999999,82.20999900000001,82.660004,61.289814,11287600,CAT
2012-09-05,82.599998,83.080002,81.779999,82.75,61.356570999999995,6234700,CAT
2012-09-06,83.550003,84.93,83.349998,84.790001,62.869148,6982600,CAT
2012-09-07,87.260002,88.440002,86.75,88.099998,65.32339499999999,10698000,CAT
2012-09-10,87.940002,88.62999699999999,87.080002,87.099998,64.581932,5591600,CAT
2012-09-11,87.699997,89.120003,87.41000400000001,88.599998,65.694107,5877800,CAT
2012-09-12,89.489998,90.239998,88.660004,89.120003,66.079689,6016400,CAT
2012-09-13,88.62999699999999,90.970001,88.300003,90.67999999999999,67.23642000000001,7836600,CAT
2012-09-14,92.20999900000001,94.279999,91.98000300000001,93.16999799999999,69.08264199999999,11375700,CAT
2012-09-17,92.940002,93.5,91.73000300000001,91.989998,68.20771,7996500,CAT
2012-09-18,91.769997,93.07,91.769997,93.07,69.00849199999999,6596500,CAT
2012-09-19,93.300003,94.23000300000001,92.809998,93.940002,69.653603,6785200,CAT
2012-09-20,92.989998,92.989998,91.25,92.540001,68.615555,7094100,CAT
2012-09-21,93.419998,93.419998,91.370003,91.720001,68.00751500000001,10786300,CAT
2012-09-24,90.44999700000001,91.779999,90.44999700000001,90.870003,67.377274,8604700,CAT
2012-09-25,88.660004,89.550003,87,87.010002,64.51522100000001,13936300,CAT
2012-09-26,86.900002,87.93,85.800003,86.94999700000001,64.47071799999999,8864800,CAT
2012-09-27,87.839996,87.94999700000001,86.75,86.919998,64.448479,7585300,CAT
2012-09-28,86.360001,86.589996,85.43,86.040001,63.79598200000001,7519300,CAT
2012-10-01,86.720001,87.15000199999999,85.239998,85.470001,63.373343999999996,7385000,CAT
2012-10-02,85.62999699999999,85.93,84.349998,85.470001,63.373343999999996,8819000,CAT
2012-10-03,85.510002,85.639999,84.550003,85.279999,63.23247500000001,5584500,CAT
2012-10-04,85.519997,86.5,85.199997,85.95999900000001,63.73666,5076900,CAT
2012-10-05,86.849998,87.339996,85.010002,85.43,63.3437,6547700,CAT
2012-10-08,84.940002,85.809998,84.43,85.440002,63.351108999999994,4532600,CAT
2012-10-09,85.720001,86.15000199999999,84.5,84.75,62.839478,5810600,CAT
2012-10-10,83.889999,84.370003,82.599998,83.160004,61.660568000000005,10634900,CAT
2012-10-11,83.389999,83.699997,82.25,82.849998,61.430702000000004,7643800,CAT
2012-10-12,83,84.099998,82.45999900000001,82.82,61.40844,6012400,CAT
2012-10-15,82.91000400000001,83.199997,82.099998,82.809998,61.401042999999994,6357300,CAT
2012-10-16,83.589996,85.040001,83.20999900000001,84.95999900000001,62.995197000000005,6943000,CAT
2012-10-17,85.620003,86.769997,85.20999900000001,86.62999699999999,64.233444,7339000,CAT
2012-10-18,86.37999699999999,87.529999,85.830002,86.620003,64.613884,6813600,CAT
2012-10-19,85.330002,85.48000300000001,83.489998,83.860001,62.555065,9874300,CAT
2012-10-22,82.940002,86.040001,82.290001,85.080002,63.465137000000006,17158300,CAT
2012-10-23,83.900002,84.139999,82.98000300000001,83.580002,62.346195,7496100,CAT
2012-10-24,84.07,84.139999,82.519997,82.73000300000001,61.712162000000006,5509000,CAT
2012-10-25,83.389999,83.540001,82.360001,83.529999,62.308903,5983300,CAT
2012-10-26,83.48000300000001,84.32,83.239998,84.25,62.846003999999994,7165300,CAT
2012-10-31,85.529999,85.919998,84.44999700000001,84.809998,63.26371000000001,5914600,CAT
2012-11-01,85.220001,87.860001,85,87.65000199999999,65.38221,8550000,CAT
2012-11-02,88.489998,88.5,85.699997,85.790001,63.994747,6982000,CAT
2012-11-05,85.849998,86.779999,85.589996,86.769997,64.72577699999998,4044600,CAT
2012-11-06,87.349998,88.599998,87.300003,88.080002,65.702965,7048900,CAT
2012-11-07,86.73000300000001,87.23000300000001,84.839996,85.019997,63.420341,8209200,CAT
2012-11-08,85.160004,85.239998,83.519997,83.660004,62.405876,6240600,CAT
2012-11-09,83,85.290001,82.900002,84.94999700000001,63.368176000000005,7282200,CAT
2012-11-12,84.440002,85.57,84.23000300000001,85.17999999999999,63.539719000000005,5800500,CAT
2012-11-13,84.720001,85.17999999999999,83.16999799999999,83.260002,62.107521,7695300,CAT
2012-11-14,83.900002,83.900002,80.87999699999999,81.099998,60.496265,8497000,CAT
2012-11-15,81.349998,82.57,80.5,81.300003,60.645477,7794600,CAT
2012-11-16,81.370003,82.20999900000001,80.160004,81.93,61.115379000000004,8050900,CAT
2012-11-19,83.370003,83.839996,83.15000199999999,83.620003,62.376038,5674800,CAT
2012-11-20,83.699997,83.769997,82.589996,83.330002,62.159695,5535900,CAT
2012-11-21,82.94999700000001,83.739998,82.65000199999999,83.050003,61.95083999999999,4517100,CAT
2012-11-23,83.620003,84.19000199999999,83.25,84.160004,62.778873000000004,2663700,CAT
2012-11-26,83.809998,84.809998,83.809998,84.65000199999999,63.144371,4240800,CAT
2012-11-27,84.5,85.120003,83.900002,84.010002,62.66695000000001,4195600,CAT
2012-11-28,83.62999699999999,85.089996,83,84.940002,63.36068699999999,4884700,CAT
2012-11-29,85.550003,86.48000300000001,85.48000300000001,86.25,64.337898,7846300,CAT
2012-11-30,86.330002,86.349998,85.029999,85.239998,63.58446099999999,5663400,CAT
2012-12-03,85.919998,85.919998,84.43,84.489998,63.025021,4714100,CAT
2012-12-04,84.050003,84.95999900000001,83.75,84.160004,62.778873000000004,4468400,CAT
2012-12-05,84.620003,86.57,84.57,86.050003,64.18867499999999,8604400,CAT
2012-12-06,85.830002,86.330002,85.080002,85.94999700000001,64.11411300000002,4132300,CAT
2012-12-07,86.699997,87.550003,86.519997,86.989998,64.88988499999999,7337200,CAT
2012-12-10,86.809998,87.44999700000001,86.37999699999999,87.23000300000001,65.06888599999999,4336600,CAT
2012-12-11,87.599998,88.160004,87.040001,87.330002,65.143517,5371600,CAT
2012-12-12,87.889999,88.769997,87.45999900000001,87.94999700000001,65.60598799999998,7093300,CAT
2012-12-13,87.849998,89.309998,87.82,88.360001,65.91181900000002,6100000,CAT
2012-12-14,88.349998,89.5,88.32,89,66.389267,5866400,CAT
2012-12-17,89.25,89.69000199999999,88.900002,89.639999,66.86666100000001,6092800,CAT
2012-12-18,89.66999799999999,91.089996,89.66999799999999,90.769997,67.709572,6653300,CAT
2012-12-19,90.91000400000001,91.830002,90.739998,90.790001,67.724495,7065800,CAT
2012-12-20,89.900002,90.12999699999999,88.639999,89.5,67.14679699999999,6893600,CAT
2012-12-21,87.5,88.17999999999999,86.48000300000001,87.900002,65.94640400000002,10727800,CAT
2012-12-24,87.510002,87.830002,87.160004,87.48000300000001,65.63133199999999,2326700,CAT
2012-12-26,87.66999799999999,88.67999999999999,87.57,87.66999799999999,65.77385699999999,3236100,CAT
2012-12-27,87.870003,88.41000400000001,86.550003,87.660004,65.76635,3953800,CAT
2012-12-28,87.089996,87.599998,86.69000199999999,86.809998,65.12863199999998,3309200,CAT
2012-12-31,86.809998,89.800003,86.66999799999999,89.610001,67.22934699999999,7213000,CAT
2013-01-02,92.94999700000001,94.440002,92.94999700000001,93.5,70.147766,11590000,CAT
2013-01-03,93.220001,94.989998,92.889999,94.400002,70.82299799999998,9329000,CAT
2013-01-04,94.57,94.919998,94.040001,94.919998,71.21311200000001,5658600,CAT
2013-01-07,94.57,95.66999799999999,94.400002,95.20999900000001,71.43069500000001,5368800,CAT
2013-01-08,94.66999799999999,95.19000199999999,93.57,94,70.52288799999998,5616100,CAT
2013-01-09,94.099998,94.769997,94.099998,94.440002,70.85301199999999,3546100,CAT
2013-01-10,95.110001,95.19000199999999,94.23000300000001,95.080002,71.333145,4596400,CAT
2013-01-11,94.559998,95.389999,94.120003,95.19000199999999,71.41570300000001,4288500,CAT
2013-01-14,95.32,95.48000300000001,94.15000199999999,94.62999699999999,70.995552,3685800,CAT
2013-01-15,94.20999900000001,95.830002,94.17999999999999,95.66999799999999,71.77578699999998,4789800,CAT
2013-01-16,95.099998,95.66999799999999,94.830002,95.19000199999999,71.41570300000001,3809700,CAT
2013-01-17,95.70999900000001,96.290001,95.089996,95.699997,71.798317,4824100,CAT
2013-01-18,96.43,97.620003,96.089996,97.620003,73.238785,8330900,CAT
2013-01-22,96.389999,97.73000300000001,96.050003,97.720001,73.31382,8330100,CAT
2013-01-23,97.48000300000001,97.720001,96.599998,96.849998,72.661057,4971000,CAT
2013-01-24,96,97.739998,96,96.599998,72.473518,5816300,CAT
2013-01-25,95.919998,96.279999,94.660004,95.580002,71.708267,8902700,CAT
2013-01-28,98.059998,98.739998,96.43,97.44999700000001,73.11124400000001,15997500,CAT
2013-01-29,97.919998,99.199997,97.720001,98.599998,73.97401400000001,6961900,CAT
2013-01-30,98.830002,98.95999900000001,98.25,98.65000199999999,74.01152000000002,5681000,CAT
2013-01-31,97.989998,98.70999900000001,97.900002,98.389999,73.81646,7154500,CAT
2013-02-01,99,99.699997,98.94999700000001,99.489998,74.641731,6138500,CAT
2013-02-04,98.760002,98.870003,97.91000400000001,98.260002,73.718941,5765000,CAT
2013-02-05,98.580002,99.099998,98.32,98.440002,73.853989,4178000,CAT
2013-02-06,97.870003,98.75,97.360001,97.699997,73.298805,4489600,CAT
2013-02-07,97.419998,98.160004,95.20999900000001,96.110001,72.105919,6210100,CAT
2013-02-08,96.099998,97.5,96.099998,96.849998,72.661057,3934200,CAT
2013-02-11,96.95999900000001,96.989998,96.300003,96.599998,72.473518,2739200,CAT
2013-02-12,96.66999799999999,97.41000400000001,96.66999799999999,97.220001,72.93868300000001,4149000,CAT
2013-02-13,97.089996,97.5,96.019997,96.37999699999999,72.30845599999999,3718500,CAT
2013-02-14,96.059998,96.67999999999999,95.67999999999999,96.07,72.07591199999999,3586300,CAT
2013-02-15,96.260002,96.419998,95.290001,95.610001,71.730774,4377200,CAT
2013-02-19,95.739998,96.370003,95.12999699999999,95.599998,71.72325900000001,4368800,CAT
2013-02-20,95,95.099998,93.050003,93.220001,69.93769800000001,8570800,CAT
2013-02-21,92.760002,92.790001,90.57,91.529999,68.66978499999999,7193400,CAT
2013-02-22,91.989998,92.489998,91.050003,91.540001,68.677292,5851800,CAT
2013-02-25,91.809998,92.220001,89.080002,89.160004,66.891716,7540300,CAT
2013-02-26,89.589996,90.199997,88.5,89.94999700000001,67.48439,7114200,CAT
2013-02-27,90.059998,92.360001,90.059998,92.25,69.20996900000002,6147300,CAT
2013-02-28,92.489998,93.160004,92.23000300000001,92.370003,69.29998,5446500,CAT
2013-03-01,91.540001,91.95999900000001,90.12999699999999,91.360001,68.542252,4924400,CAT
2013-03-04,90.610001,90.75,89.19000199999999,89.75,67.334373,6350500,CAT
2013-03-05,90.489998,91.279999,89.989998,90.20999900000001,67.67947399999998,5352500,CAT
2013-03-06,90.970001,91.050003,89.41000400000001,89.639999,67.25182300000002,7135900,CAT
2013-03-07,89.900002,90.400002,89.269997,89.65000199999999,67.25933799999999,4738200,CAT
2013-03-08,90.43,90.720001,90.010002,90.510002,67.90454900000002,5084900,CAT
2013-03-11,90.489998,91.519997,90.099998,91.17999999999999,68.40722700000002,4846300,CAT
2013-03-12,91.160004,91.160004,89.400002,89.739998,67.326859,6593300,CAT
2013-03-13,89.800003,89.91000400000001,89.12999699999999,89.279999,66.98172000000001,5836100,CAT
2013-03-14,89.470001,89.550003,88.16999799999999,88.699997,66.54662300000003,7328500,CAT
2013-03-15,88.610001,89.25,88.110001,88.830002,66.644135,7379400,CAT
2013-03-18,87.889999,90.019997,87.66999799999999,89.360001,67.041771,7159800,CAT
2013-03-19,89.400002,89.400002,87.440002,88.269997,66.224007,7509300,CAT
2013-03-20,87.610001,87.87999699999999,86.419998,86.940002,65.226189,9389000,CAT
2013-03-21,86.43,87.32,86.43,86.830002,65.143646,5449600,CAT
2013-03-22,87.010002,87.62999699999999,86.970001,87.48000300000001,65.63133199999999,5115500,CAT
2013-03-25,87.93,87.95999900000001,86.050003,86.639999,65.00109900000001,6685300,CAT
2013-03-26,87.059998,87.389999,86.660004,87,65.27121000000001,4173000,CAT
2013-03-27,86.43,87.160004,85.800003,86.900002,65.196182,4838700,CAT
2013-03-28,87.050003,87.98000300000001,86.65000199999999,86.970001,65.24868000000001,6213400,CAT
2013-04-01,86.860001,86.940002,85.41000400000001,85.639999,64.25086999999999,5666900,CAT
2013-04-02,86.019997,86.019997,84.470001,84.87999699999999,63.680653,6514300,CAT
2013-04-03,83.91000400000001,84.620003,83.599998,84.120003,63.110488999999994,9222400,CAT
2013-04-04,84.16999799999999,84.73000300000001,83.839996,84.62999699999999,63.493134000000005,7646200,CAT
2013-04-05,83.41000400000001,85.360001,83.050003,84.599998,63.470580999999996,8985600,CAT
2013-04-08,84.69000199999999,85.349998,83.70999900000001,84.19000199999999,63.163006,6722000,CAT
2013-04-09,84.37999699999999,86.65000199999999,84.050003,85.900002,64.445946,10533700,CAT
2013-04-10,86.37999699999999,86.87999699999999,85.900002,86.57,64.94859300000002,6258700,CAT
2013-04-11,86.889999,87,85.300003,85.699997,64.29586,6920000,CAT
2013-04-12,84.989998,85.330002,84.300003,85.050003,63.80822,4934500,CAT
2013-04-15,84.239998,84.330002,81.91000400000001,82.269997,61.72253400000001,10345400,CAT
2013-04-16,83.62999699999999,83.73000300000001,82.120003,82.610001,61.977619,6566500,CAT
2013-04-17,81.540001,81.620003,80.620003,81.470001,61.122318000000014,9405300,CAT
2013-04-18,81.339996,81.339996,80.050003,80.45999900000001,60.752377,6886900,CAT
2013-04-19,80.94999700000001,81.160004,80.010002,80.43,60.72970600000001,7009500,CAT
2013-04-22,81.239998,83.12999699999999,79.489998,82.70999900000001,62.451252,18449600,CAT
2013-04-23,83.91000400000001,84.720001,82.739998,84.099998,63.50079,12932500,CAT
2013-04-24,84.279999,84.65000199999999,83.290001,83.779999,63.259163,7022000,CAT
2013-04-25,84.699997,85.019997,84.019997,84.510002,63.810368,6556100,CAT
2013-04-26,84.349998,85.080002,84.25,84.67999999999999,63.93873200000001,6160700,CAT
2013-04-29,85.110001,85.5,84.07,84.800003,64.02933499999999,6065100,CAT
2013-04-30,84.809998,85.37999699999999,83.360001,84.66999799999999,63.93116,6954300,CAT
2013-05-01,84.07,84.349998,82.660004,83.080002,62.730648,11607000,CAT
2013-05-02,83.339996,84.559998,83.099998,84.260002,63.621590000000005,5798600,CAT
2013-05-03,85.589996,87.48000300000001,85.48000300000001,86.98000300000001,65.67539199999997,11890000,CAT
2013-05-06,87.12999699999999,87.94999700000001,86.87999699999999,87.589996,66.13594099999999,6381000,CAT
2013-05-07,88.110001,89.809998,87.91000400000001,89.790001,67.797081,10406900,CAT
2013-05-08,89.760002,90.400002,89.17999999999999,90.309998,68.18973499999998,7431000,CAT
2013-05-09,89.98000300000001,90.69000199999999,89.550003,89.94999700000001,67.91791500000002,5166100,CAT
2013-05-10,89.95999900000001,90.25,87.900002,88.620003,66.91366600000002,6967500,CAT
2013-05-13,88.19000199999999,88.489998,87.75,88.07,66.498398,5483600,CAT
2013-05-14,87.82,88,86.860001,87.550003,66.10575899999999,6856900,CAT
2013-05-15,86.970001,87.17999999999999,86.440002,87,65.690483,6925400,CAT
2013-05-16,86.550003,87.65000199999999,86.099998,86.779999,65.524368,8192200,CAT
2013-05-17,87.389999,87.860001,87.099998,87.66999799999999,66.19635799999999,6690800,CAT
2013-05-20,87.57,88.75,87.269997,88.330002,66.69469500000001,5603200,CAT
2013-05-21,88.65000199999999,88.98000300000001,87.73000300000001,88.099998,66.521042,4730000,CAT
2013-05-22,88.089996,89.089996,87.15000199999999,87.699997,66.21899400000001,6479100,CAT
2013-05-23,86.029999,87.37999699999999,85.779999,86.94999700000001,65.65270199999998,6026800,CAT
2013-05-24,86.260002,86.720001,85.769997,86.20999900000001,65.093979,4637400,CAT
2013-05-28,87.040001,87.389999,85.900002,86.19000199999999,65.07887999999998,5800400,CAT
2013-05-29,85.73000300000001,86.660004,85.330002,86.489998,65.30537399999999,5110500,CAT
2013-05-30,86.470001,87,85.989998,86.41000400000001,65.24496500000002,3568000,CAT
2013-05-31,86.23000300000001,86.94999700000001,85.800003,85.800003,64.78440900000001,5522300,CAT
2013-06-03,85.91000400000001,86.300003,85.739998,86.12999699999999,65.03355400000001,6092700,CAT
2013-06-04,85.94999700000001,86.470001,85.440002,85.919998,64.87499999999999,5105500,CAT
2013-06-05,85.470001,85.73000300000001,84.23000300000001,84.419998,63.74239000000001,7359000,CAT
2013-06-06,84.300003,84.309998,83.300003,84,63.42531200000001,7009400,CAT
2013-06-07,84.65000199999999,85.370003,83.639999,84.65000199999999,63.916058,5474100,CAT
2013-06-10,84.70999900000001,84.769997,83.62999699999999,83.800003,63.274254,4965200,CAT
2013-06-11,83.029999,83.970001,82.62999699999999,83.519997,63.06284,5275900,CAT
2013-06-12,84.16999799999999,84.37999699999999,83.010002,83.20999900000001,62.828773000000005,4748100,CAT
2013-06-13,83.32,85.279999,83.19000199999999,85.139999,64.28606400000001,6352100,CAT
2013-06-14,85.010002,85.139999,83.400002,83.870003,63.327148,5147500,CAT
2013-06-17,83.550003,84.43,83.419998,83.919998,63.364867999999994,4389500,CAT
2013-06-18,84.089996,84.870003,83.95999900000001,84.550003,63.840579999999996,3723900,CAT
2013-06-19,84.5,85.290001,84.25,84.25,63.614036999999996,4711700,CAT
2013-06-20,83.19000199999999,83.67999999999999,82.349998,83.199997,62.821255,7628100,CAT
2013-06-21,84.019997,84.019997,81.93,83.120003,62.760834,9736500,CAT
2013-06-24,82.059998,82.25,80.860001,81.519997,61.552746,7525600,CAT
2013-06-25,82.339996,82.67999999999999,81.970001,82.330002,62.164326,6249000,CAT
2013-06-26,82.919998,83.43,81.699997,82.099998,61.990658,6950600,CAT
2013-06-27,82.550003,83.16999799999999,82.550003,82.95999900000001,62.640022,4658000,CAT
2013-06-28,82.760002,83.19000199999999,82.309998,82.489998,62.28513000000001,8448800,CAT
2013-07-01,83.040001,83.25,82.269997,82.720001,62.458816999999996,4676300,CAT
2013-07-02,82.769997,83.589996,82.040001,82.48000300000001,62.277576,3659900,CAT
2013-07-03,82.15000199999999,82.5,81.559998,81.849998,61.80188399999999,2928200,CAT
2013-07-05,82.529999,82.62999699999999,81.400002,82.139999,62.020866,4819500,CAT
2013-07-08,82.400002,83.199997,82.25,83.199997,62.821255,4879100,CAT
2013-07-09,84.07,86.25,83.720001,85.330002,64.42952700000001,7882100,CAT
2013-07-10,85.419998,85.769997,84.790001,84.95999900000001,64.15014599999999,4216800,CAT
2013-07-11,86.45999900000001,86.889999,86.099998,86.699997,65.463936,5434500,CAT
2013-07-12,86.62999699999999,87.269997,86.540001,87.16999799999999,65.81884,4876100,CAT
2013-07-15,87.239998,88.029999,87.19000199999999,87.400002,65.992477,4161800,CAT
2013-07-16,87.720001,88.529999,87.419998,88.16999799999999,66.573906,5432100,CAT
2013-07-17,88.44999700000001,89,85.87999699999999,86.66999799999999,65.44129200000002,15077400,CAT
2013-07-18,85.87999699999999,86.599998,85.419998,85.720001,65.17519399999999,7045900,CAT
2013-07-19,85.44999700000001,85.889999,85.15000199999999,85.65000199999999,65.121956,5086200,CAT
2013-07-22,85.37999699999999,86.550003,85.37999699999999,86,65.38808399999999,4835000,CAT
2013-07-23,85.489998,86.37999699999999,85.120003,85.519997,65.023117,6891800,CAT
2013-07-24,84.580002,85.279999,82.639999,83.440002,63.441615999999996,16602100,CAT
2013-07-25,82.050003,82.580002,81.349998,82.139999,62.453219999999995,9941300,CAT
2013-07-26,81.87999699999999,82.080002,81.43,82.059998,62.392387,5727000,CAT
2013-07-29,82.419998,83.349998,82,83.019997,63.122299000000005,9068800,CAT
2013-07-30,83.470001,83.75,82.660004,83.19000199999999,63.251540999999996,5266000,CAT
2013-07-31,83.580002,83.900002,82.839996,82.91000400000001,63.038677,7012900,CAT
2013-08-01,83.620003,84.809998,83.110001,84.440002,64.20196500000002,6570400,CAT
2013-08-02,84.290001,84.67999999999999,83.5,84.300003,64.095505,4864700,CAT
2013-08-05,84.110001,84.290001,83.5,83.559998,63.532871,3758400,CAT
2013-08-06,83.309998,83.32,82.15000199999999,82.529999,62.749741,7223600,CAT
2013-08-07,82.37999699999999,82.769997,81.800003,82.43,62.673721,4292400,CAT
2013-08-08,82.94999700000001,84.589996,82.919998,83.95999900000001,63.837002,6400600,CAT
2013-08-09,83.800003,84.790001,83.5,84.510002,64.255196,5478600,CAT
2013-08-12,84.19000199999999,86.44999700000001,84.059998,86.32,65.631393,8608300,CAT
2013-08-13,86.620003,87.43,86.44999700000001,86.57,65.821457,6710300,CAT
2013-08-14,86.860001,87,85.70999900000001,85.82,65.25122100000002,4462900,CAT
2013-08-15,84.95999900000001,86.529999,84.87999699999999,85.860001,65.281631,5138900,CAT
2013-08-16,85.849998,86.400002,85.139999,85.160004,64.74942000000001,4706500,CAT
2013-08-19,85.15000199999999,85.5,83.94999700000001,84.199997,64.01949300000001,3766000,CAT
2013-08-20,83.800003,84.45999900000001,83.269997,83.860001,63.760979000000006,4690000,CAT
2013-08-21,83.519997,83.849998,82.830002,82.940002,63.061485,5562600,CAT
2013-08-22,83.309998,84.489998,83.059998,84.16999799999999,63.99667,4739900,CAT
2013-08-23,84.37999699999999,84.400002,83.400002,83.889999,63.783794,4487200,CAT
2013-08-26,83.98000300000001,84.779999,83.519997,83.559998,63.532871,4123300,CAT
2013-08-27,82.87999699999999,83.540001,82.48000300000001,82.699997,62.879013,5569900,CAT
2013-08-28,81.809998,82.660004,81.45999900000001,82.44999700000001,62.688927,6762900,CAT
2013-08-29,82.5,83.059998,82.019997,82.529999,62.749741,3706400,CAT
2013-08-30,82.589996,82.760002,82.20999900000001,82.540001,62.757359,4425700,CAT
