ticker,date,open,high,low,close,volume,closeadjusted,range_pct,next_day_range_pct
VTI,2004-03-18,54.495,54.595,53.965,54.43,394000,37.42499999999983,1.1674233299360681,1.2267657992565129
VTI,2004-03-19,54.46,54.46,53.8,53.8,152600,36.99199999999983,1.2267657992565129,1.1820330969267046
VTI,2004-03-22,53.45,53.5,52.875,53.115,449800,36.52099999999984,1.1820330969267046,0.9351090960612041
VTI,2004-03-23,53.42,53.43,52.935,53.055,289600,36.47999999999983,0.9351090960612041,1.2731591448931212
VTI,2004-03-24,53.005,53.295,52.625,53,243400,36.44199999999983,1.2731591448931212,1.307619943555971
VTI,2004-03-25,53.275,53.845,53.15,53.75,178000,36.95699999999983,1.307619943555971,0.7914338919925434
VTI,2004-03-26,53.75,54.125,53.7,53.88,1082200,37.046999999999834,0.7914338919925434,0.8341056533827551
VTI,2004-03-29,54.01,54.4,53.95,54.24,1192000,37.41499999999983,0.8341056533827551,0.7373271889400845
VTI,2004-03-30,54.355,54.65,54.25,54.54,227800,37.62199999999984,0.7373271889400845,0.9115182764017904
VTI,2004-03-31,54.625,54.8,54.305,54.64,206600,37.69099999999983,0.9115182764017904,0.8142726440988124
VTI,2004-04-01,54.65,55.095,54.65,54.92,202400,37.88399999999984,0.8142726440988124,0.6792247781199023
VTI,2004-04-02,55.375,55.585,55.21,55.42,367000,38.22899999999983,0.6792247781199023,0.7761732851985448
VTI,2004-04-05,55.48,55.83,55.4,55.785,735200,38.47999999999982,0.7761732851985448,0.6495263870094803
VTI,2004-04-06,55.785,55.785,55.425,55.635,228800,38.376999999999825,0.6495263870094803,0.7880434782608692
VTI,2004-04-07,55.51,55.635,55.2,55.405,157400,38.21799999999983,0.7880434782608692,1.4361025268132988
VTI,2004-04-08,55.575,55.8,55.01,55.325,198000,38.16299999999982,1.4361025268132988,0.4331739012724434
VTI,2004-04-12,55.525,55.645,55.405,55.5,789000,38.28399999999982,0.4331739012724434,2.0146520146520075
VTI,2004-04-13,55.7,55.7,54.6,54.755,731600,37.76999999999983,2.0146520146520075,1.142962485021659
VTI,2004-04-14,54.325,54.865,54.245,54.575,794400,37.64599999999984,1.142962485021659,1.2455023526155573
VTI,2004-04-15,54.845,54.87,54.195,54.6,230800,37.66299999999983,1.2455023526155573,1.0195646183521534
VTI,2004-04-16,54.66,54.99,54.435,54.86,183200,37.84199999999982,1.0195646183521534,0.71454745327959035
VTI,2004-04-19,54.78,54.97,54.58,54.925,133000,37.88699999999984,0.71454745327959035,2.072155411655885
VTI,2004-04-20,55.005,55.17,54.05,54.05,168200,37.283999999999835,2.072155411655885,0.861031385982769
VTI,2004-04-21,54.21,54.47,54.005,54.4,181400,37.524999999999835,0.861031385982769,1.8869661266568416
VTI,2004-04-22,54.325,55.345,54.32,55.265,359800,38.12199999999984,1.8869661266568416,0.865367097832026
VTI,2004-04-23,55.365,55.365,54.89,55.26,191800,38.11799999999984,0.865367097832026,1.0836900100172908
VTI,2004-04-26,55.325,55.5,54.905,55.025,245000,37.95599999999984,1.0836900100172908,0.9090909090909038
VTI,2004-04-27,55,55.5,55,55.15,164400,38.04199999999983,0.9090909090909038,1.252186723137827
VTI,2004-04-28,54.985,54.985,54.305,54.375,184000,37.50799999999983,1.252186723137827,2.0173718128327467
VTI,2004-04-29,54.25,54.615,53.535,53.86,218400,37.152999999999835,2.0173718128327467,1.6823308270676574
VTI,2004-04-30,53.775,54.095,53.2,53.425,322800,36.85299999999983,1.6823308270676574,1.5883458646616555
VTI,2004-05-03,53.825,54.045,53.2,53.995,644200,37.24599999999983,1.5883458646616555,1.2837209302325459
VTI,2004-05-04,54.075,54.44,53.75,54.05,111800,37.283999999999835,1.2837209302325459,0.750695088044484
VTI,2004-05-05,54.145,54.355,53.95,54.275,131000,37.43899999999984,0.750695088044484,1.134020618556697
VTI,2004-05-06,53.94,53.955,53.35,53.74,176200,37.06999999999984,1.134020618556697,1.880907372400764
VTI,2004-05-07,53.625,53.895,52.9,52.99,271600,36.55199999999984,1.880907372400764,1.3969171483622311
VTI,2004-05-10,52.375,52.625,51.9,52.255,1250200,36.044999999999845,1.3969171483622311,0.7633587786259444
VTI,2004-05-11,52.5,52.8,52.4,52.71,348600,36.358999999999845,0.7633587786259444,2.074288470815233
VTI,2004-05-12,52.65,52.9,51.825,52.9,310200,36.489999999999846,2.074288470815233,0.9505703422053147
VTI,2004-05-13,52.6,53.1,52.6,52.75,744200,36.38699999999984,0.9505703422053147,1.3371537726838412
VTI,2004-05-14,52.8,53.05,52.35,52.73,193400,36.37299999999985,1.3371537726838412,0.953757225433538
VTI,2004-05-17,52.1,52.395,51.9,52.13,1502200,35.958999999999854,0.953757225433538,0.6791009086561495
VTI,2004-05-18,52.275,52.63,52.275,52.545,402800,36.24499999999984,0.6791009086561495,1.746683210842792
VTI,2004-05-19,53,53.3,52.385,52.475,462400,36.196999999999846,1.746683210842792,0.7370536996266885
VTI,2004-05-20,52.4,52.62,52.235,52.495,145000,36.210999999999835,0.7370536996266885,0.8189696219407683
VTI,2004-05-21,52.75,52.935,52.505,52.695,174000,36.34899999999984,0.8189696219407683,0.8351523203947941
VTI,2004-05-24,53.05,53.125,52.685,52.895,435200,36.48699999999984,0.8351523203947941,2.116753678215466
VTI,2004-05-25,52.75,53.79,52.675,53.79,959600,37.10399999999984,2.116753678215466,0.6715791437366114
VTI,2004-05-26,53.725,53.965,53.605,53.9,223800,37.17999999999984,0.6715791437366114,0.9009009009008917
VTI,2004-05-27,54.225,54.32,53.835,54.15,441200,37.35299999999984,0.9009009009008917,0.3979270775495092
VTI,2004-05-28,54.225,54.245,54.03,54.2,179400,37.38699999999984,0.3979270775495092,0.7795823665893264
VTI,2004-06-01,54.15,54.295,53.875,54.25,193400,37.421999999999834,0.7795823665893264,0.7943838906336653
VTI,2004-06-02,54.365,54.56,54.13,54.4,419600,37.524999999999835,0.7943838906336653,0.7597516909107593
VTI,2004-06-03,54.375,54.375,53.965,53.965,123600,37.224999999999845,0.7597516909107593,0.7382798080472375
VTI,2004-06-04,54.4,54.58,54.18,54.29,147600,37.44899999999983,0.7382798080472375,1.0634396773010701
VTI,2004-06-07,54.6,55.12,54.54,55.1,207800,38.00799999999983,1.0634396773010701,0.49153468050247007
VTI,2004-06-08,55.05,55.2,54.93,55.17,451600,38.055999999999834,0.49153468050247007,0.8695652173912993
VTI,2004-06-09,55.1,55.1,54.625,54.68,202400,37.71799999999984,0.8695652173912993,0.2741979709350195
VTI,2004-06-10,54.775,54.855,54.705,54.805,351400,37.80399999999984,0.2741979709350195,0.9233610341643494
VTI,2004-06-14,54.65,54.65,54.15,54.24,611000,37.41499999999984,0.9233610341643494,0.7709251101321701
VTI,2004-06-15,54.5,54.9,54.48,54.685,141400,37.72199999999983,0.7709251101321701,0.45829514207149646
VTI,2004-06-16,54.8,54.8,54.55,54.725,137800,37.748999999999846,0.45829514207149646,0.6344827586206803
VTI,2004-06-17,54.665,54.72,54.375,54.71,154600,37.73899999999983,0.6344827586206803,0.8619899128839981
VTI,2004-06-18,54.615,54.995,54.525,54.725,829800,37.74899999999983,0.8619899128839981,0.6231100522312794
VTI,2004-06-21,54.825,54.905,54.565,54.59,130800,37.655999999999835,0.6231100522312794,0.8651633686148186
VTI,2004-06-22,54.505,54.795,54.325,54.735,314400,37.75599999999983,0.8651633686148186,1.2536603221083409
VTI,2004-06-23,54.71,55.325,54.64,55.3,92000,38.14599999999983,1.2536603221083409,0.5008710801393867
VTI,2004-06-24,55.3,55.38,55.104,55.195,312200,38.07299999999984,0.5008710801393867,0.7823871906841307
VTI,2004-06-25,55.175,55.39,54.96,55.135,157800,38.031999999999826,0.7823871906841307,1.025359333516418
VTI,2004-06-28,55.15,55.175,54.615,54.655,535600,37.83199999999984,1.025359333516418,0.5855979504071795
VTI,2004-06-29,54.725,54.965,54.645,54.89,122600,37.99499999999983,0.5855979504071795,0.89465035603431
VTI,2004-06-30,55,55.26,54.77,55.11,494000,38.14699999999982,0.89465035603431,1.591536338546451
VTI,2004-07-01,55.15,55.215,54.35,54.575,351200,37.77699999999983,1.591536338546451,0.5689036177851436
VTI,2004-07-02,54.6,54.624,54.315,54.435,675000,37.67999999999983,0.5689036177851436,1.0312151616499454
VTI,2004-07-06,54.35,54.375,53.82,53.995,357000,37.37499999999983,1.0312151616499454,0.5563282336578768
VTI,2004-07-07,54,54.225,53.925,54.03,230400,37.39899999999983,0.5563282336578768,1.0182157870154196
VTI,2004-07-08,53.95,54.07,53.525,53.55,264000,37.06699999999984,1.0182157870154196,0.43851464825526154
VTI,2004-07-09,53.6,53.825,53.59,53.715,331600,37.18099999999983,0.43851464825526154,0.8149119520419523
VTI,2004-07-12,53.7,53.815,53.38,53.7,206000,37.17099999999983,0.8149119520419523,0.36346691519104635
VTI,2004-07-13,53.7,53.845,53.65,53.795,86200,37.23699999999984,0.36346691519104635,1.00093545369504
VTI,2004-07-14,53.525,53.985,53.45,53.55,171400,37.06699999999984,1.00093545369504,0.7116104868913897
VTI,2004-07-15,53.675,53.78,53.4,53.42,174200,36.976999999999826,0.7116104868913897,1.1105882352941299
VTI,2004-07-16,53.7,53.715,53.125,53.175,262200,36.80799999999984,1.1105882352941299,0.7938758151403436
VTI,2004-07-19,53.275,53.325,52.905,53.175,244000,36.80799999999984,0.7938758151403436,0.8949599623174542
VTI,2004-07-20,53.075,53.55,53.075,53.55,173600,37.06699999999984,0.8949599623174542,2.3171889838556448
VTI,2004-07-21,53.85,53.87,52.65,52.65,253800,36.443999999999846,2.3171889838556448,1.4456677836285126
VTI,2004-07-22,52.55,52.98,52.225,52.83,400000,36.568999999999846,1.4456677836285126,0.87198160214641
VTI,2004-07-23,52.55,52.635,52.18,52.25,332400,36.166999999999845,0.87198160214641,1.2545840571318356
VTI,2004-07-26,52.35,52.46,51.81,52.095,497800,36.059999999999846,1.2545840571318356,1.0062290368950677
VTI,2004-07-27,52.245,52.7,52.175,52.61,247800,36.41599999999984,1.0062290368950677,1.4797732295570354
VTI,2004-07-28,52.495,52.805,52.035,52.65,396400,36.44399999999986,1.4797732295570354,0.6925996204933504
VTI,2004-07-29,52.85,53.065,52.7,52.985,160200,36.675999999999846,0.6925996204933504,0.6914843231978773
VTI,2004-07-30,52.935,53.15,52.785,53.15,248800,36.78999999999984,0.6914843231978773,1.0142180094786735
VTI,2004-08-02,52.75,53.285,52.75,53.285,127400,36.88399999999984,1.0142180094786735,0.7092198581560183
VTI,2004-08-03,53.25,53.25,52.875,52.875,59800,36.599999999999845,0.7092198581560183,0.9630053394355409
VTI,2004-08-04,52.55,52.945,52.44,52.735,247200,36.50299999999984,0.9630053394355409,1.8322082931533146
VTI,2004-08-05,52.8,52.8,51.85,51.85,345800,35.88999999999985,1.8322082931533146,1.0284035259549684
VTI,2004-08-06,51.55,51.575,51.05,51.125,519800,35.388999999999854,1.0284035259549684,0.48947626040136694
VTI,2004-08-09,51.24,51.325,51.075,51.14,387600,35.398999999999845,0.48947626040136694,0.9843095214891351
VTI,2004-08-10,51.375,51.81,51.305,51.75,207400,35.82099999999985,0.9843095214891351,1.153357443065195
VTI,2004-08-11,51.475,51.745,51.155,51.62,137400,35.73099999999985,1.153357443065195,1.0577864838393847
VTI,2004-08-12,51.55,51.59,51.05,51.05,181800,35.336999999999854,1.0577864838393847,0.7360157016683022
VTI,2004-08-13,51.2,51.325,50.95,51.13,170800,35.39199999999986,0.7360157016683022,1.2390243902439035
VTI,2004-08-16,51.27,51.885,51.25,51.775,169000,35.83799999999985,1.2390243902439035,0.654853620955298
VTI,2004-08-17,52.015,52.26,51.92,52.035,106000,36.01799999999986,0.654853620955298,1.4643545279383385
VTI,2004-08-18,51.9,52.66,51.9,52.66,206600,36.45099999999984,1.4643545279383385,0.7755649176560686
VTI,2004-08-19,52.505,52.625,52.22,52.5,163400,36.339999999999854,0.7755649176560686,1.1450381679389388
VTI,2004-08-20,52.45,53,52.4,52.94,488600,36.64499999999985,1.1450381679389388,0.5687203791469031
VTI,2004-08-23,53.05,53.05,52.75,52.82,261600,36.56199999999984,0.5687203791469031,0.8072174738841476
VTI,2004-08-24,53.075,53.075,52.65,52.735,463200,36.50299999999984,0.8072174738841476,1.1490978157644882
VTI,2004-08-25,52.9,53.255,52.65,53.205,379400,36.827999999999854,1.1490978157644882,0.30117647058822694
VTI,2004-08-26,53.2,53.285,53.125,53.18,808600,36.81099999999985,0.30117647058822694,0.44152184124002236
VTI,2004-08-27,53.25,53.46,53.225,53.375,278400,36.94599999999985,0.44152184124002236,0.641691044635273
VTI,2004-08-30,53.3,53.325,52.985,52.995,58200,36.68299999999985,0.641691044635273,0.8438418507632495
VTI,2004-08-31,53.075,53.18,52.735,53.18,980600,36.81099999999985,0.8438418507632495,0.9811320754717023
VTI,2004-09-01,53.225,53.52,53,53.28,664800,36.879999999999846,0.9811320754717023,1.2092238470191141
VTI,2004-09-02,53.4,53.985,53.34,53.88,90400,37.29599999999984,1.2092238470191141,0.7170795306388644
VTI,2004-09-03,53.88,54.075,53.69,53.7,143400,37.17099999999985,0.7170795306388644,0.6960556844547661
VTI,2004-09-07,54.1,54.25,53.875,54.076,532800,37.43099999999985,0.6960556844547661,0.6313834726090928
VTI,2004-09-08,54.125,54.19,53.85,53.85,1112400,37.27499999999985,0.6313834726090928,0.7627906976744203
VTI,2004-09-09,53.9,54.16,53.75,53.96,268200,37.35099999999984,0.7627906976744203,1.0970621048716822
VTI,2004-09-10,53.975,54.37,53.78,54.32,654400,37.599999999999845,1.0970621048716822,0.5320226063584954
VTI,2004-09-13,54.425,54.61,54.321,54.405,245800,37.65899999999985,0.5320226063584954,0.4507405022537103
VTI,2004-09-14,54.5,54.6,54.355,54.565,502400,37.76999999999985,0.4507405022537103,0.6370602899085975
VTI,2004-09-15,54.5,54.5,54.155,54.225,756000,37.53399999999985,0.6370602899085975,0.4511970534070153
VTI,2004-09-16,54.3,54.545,54.3,54.4,559800,37.65599999999985,0.4511970534070153,0.6068407502758388
VTI,2004-09-17,54.625,54.71,54.38,54.565,437200,37.76999999999986,0.6068407502758388,0.5069124423963123
VTI,2004-09-20,54.45,54.525,54.25,54.355,555400,37.62399999999985,0.5069124423963123,0.7447591026112477
VTI,2004-09-21,54.45,54.785,54.38,54.705,435000,37.866999999999855,0.7447591026112477,0.8443124884022879
VTI,2004-09-22,54.345,54.345,53.89,53.955,391800,37.34699999999986,0.8443124884022879,0.5305780508237934
VTI,2004-09-23,54,54,53.715,53.725,300200,37.18799999999986,0.5305780508237934,0.661387983232431
VTI,2004-09-24,53.675,54.03,53.675,53.845,188800,37.27099999999986,0.661387983232431,0.544498685692818
VTI,2004-09-27,53.4,53.55,53.26,53.38,193600,37.08299999999985,0.544498685692818,0.9678631836121054
VTI,2004-09-28,53.3,53.725,53.21,53.67,408000,37.284999999999854,0.9678631836121054,0.5887850467289679
VTI,2004-09-29,53.5,53.815,53.5,53.79,439800,37.36799999999985,0.5887850467289679,0.5754082791754378
VTI,2004-09-30,53.85,54.01,53.701,53.88,283200,37.43099999999985,0.5754082791754378,1.0613751730503163
VTI,2004-10-01,54.175,54.75,54.175,54.75,205200,38.03499999999985,1.0613751730503163,0.5461496450027248
VTI,2004-10-04,55,55.23,54.93,54.93,198800,38.15999999999985,0.5461496450027248,0.5018706086321822
VTI,2004-10-05,55,55.07,54.795,54.915,80400,38.14999999999984,0.5018706086321822,0.7292616226071136
VTI,2004-10-06,54.85,55.25,54.85,55.25,76000,38.38299999999985,0.7292616226071136,1.0517651362721647
VTI,2004-10-07,55.2,55.245,54.67,54.75,236400,38.03499999999985,1.0517651362721647,1.199483299501769
VTI,2004-10-08,54.7,54.84,54.19,54.295,259200,37.718999999999845,1.199483299501769,0.340762571375941
VTI,2004-10-11,54.475,54.475,54.29,54.425,630200,37.80899999999984,0.340762571375941,0.8150412151523456
VTI,2004-10-12,54.05,54.425,53.985,54.305,155600,37.72599999999984,0.8150412151523456,1.4059590316573445
VTI,2004-10-13,54.375,54.455,53.7,53.905,159000,37.44799999999984,1.4059590316573445,1.0488855590934598
VTI,2004-10-14,53.95,53.95,53.39,53.425,238000,37.11499999999985,1.0488855590934598,1.0023419203746942
VTI,2004-10-15,53.625,53.91,53.375,53.715,243200,37.31599999999984,1.0023419203746942,1.0947880602601323
VTI,2004-10-18,53.65,54.02,53.435,53.95,121000,37.47899999999985,1.0947880602601323,1.3184963530951999
VTI,2004-10-19,54.1,54.175,53.47,53.475,388600,37.148999999999845,1.3184963530951999,0.9801149750259253
VTI,2004-10-20,53.375,53.575,53.055,53.49,177200,37.15999999999984,0.9801149750259253,0.8053188500795949
VTI,2004-10-21,53.6,53.825,53.395,53.735,225200,37.32999999999984,0.8053188500795949,1.164756716137516
VTI,2004-10-22,53.85,53.85,53.23,53.25,1027600,36.99299999999984,1.164756716137516,0.9434852344560873
VTI,2004-10-25,53.495,53.495,52.995,53.21,1294200,36.96499999999985,0.9434852344560873,1.5023474178403662
VTI,2004-10-26,53.25,54.05,53.25,54.05,1373200,37.54899999999984,1.5023474178403662,1.5962877030162304
VTI,2004-10-27,54,54.735,53.875,54.715,737600,38.01099999999985,1.5962877030162304,0.8248975767485511
VTI,2004-10-28,54.65,54.88,54.431,54.69,218400,37.992999999999846,0.8248975767485511,0.577081615828523
VTI,2004-10-29,54.75,54.9,54.585,54.85,127400,38.10499999999984,0.577081615828523,0.4933308971313721
VTI,2004-11-01,54.925,55,54.73,54.93,285200,38.15999999999984,0.4933308971313721,1.1415525114155223
VTI,2004-11-02,54.99,55.375,54.75,54.8,730600,38.06999999999984,1.1415525114155223,0.8855955178022734
VTI,2004-11-03,55.79,55.82,55.33,55.51,862400,38.562999999999846,0.8855955178022734,1.6129032258064502
VTI,2004-11-04,55.59,56.385,55.49,56.38,877200,39.16799999999984,1.6129032258064502,0.833702882483367
VTI,2004-11-05,56.625,56.845,56.375,56.58,455800,39.305999999999834,0.833702882483367,0.38123947158434923
VTI,2004-11-08,56.55,56.61,56.395,56.44,297000,39.20899999999985,0.38123947158434923,0.5674261902650857
VTI,2004-11-09,56.475,56.715,56.395,56.5,184000,39.25099999999984,0.5674261902650857,0.6908768821966449
VTI,2004-11-10,56.51,56.84,56.45,56.53,143200,39.271999999999835,0.6908768821966449,0.8388520971302382
VTI,2004-11-11,56.65,57.1,56.625,57.06,180400,39.63999999999984,0.8388520971302382,1.0710209814766003
VTI,2004-11-12,57.15,57.565,56.955,57.55,219000,39.97999999999983,1.0710209814766003,0.39181541140618226
VTI,2004-11-15,57.575,57.65,57.425,57.59,814600,40.00799999999984,0.39181541140618226,0.6467966086880494
VTI,2004-11-16,57.575,57.575,57.205,57.25,924000,39.771999999999835,0.6467966086880494,0.932461873638335
VTI,2004-11-17,57.645,57.91,57.375,57.585,343400,40.00499999999984,0.932461873638335,0.4703423046772848
VTI,2004-11-18,57.5,57.675,57.405,57.675,125000,40.06699999999984,0.4703423046772848,1.3448184934516938
VTI,2004-11-19,57.575,57.65,56.885,56.975,799800,39.58099999999984,1.3448184934516938,0.9590849098108034
VTI,2004-11-22,56.975,57.37,56.825,57.35,1622400,39.84099999999984,0.9590849098108034,0.7446342531756356
VTI,2004-11-23,57.35,57.5,57.075,57.37,527800,39.85499999999983,0.7446342531756356,0.4788855028297956
VTI,2004-11-24,57.575,57.7,57.425,57.7,189000,40.08499999999984,0.4788855028297956,0.40734962731843183
VTI,2004-11-26,57.7,57.925,57.69,57.7,362200,40.08499999999984,0.40734962731843183,1.248472149467439
VTI,2004-11-29,57.95,57.985,57.27,57.575,237600,39.99799999999984,1.248472149467439,0.47079337401916277
VTI,2004-11-30,57.6,57.62,57.35,57.45,146000,39.910999999999845,0.47079337401916277,1.0672451193058707
VTI,2004-12-01,57.625,58.24,57.625,58.195,566600,40.42799999999984,1.0672451193058707,0.6112785191562553
VTI,2004-12-02,58.175,58.43,58.075,58.165,272600,40.40799999999984,0.6112785191562553,0.7487091222030839
VTI,2004-12-03,58.25,58.535,58.1,58.175,212800,40.41499999999984,0.7487091222030839,0.5950840879689556
VTI,2004-12-06,58.225,58.32,57.975,58.14,281400,40.38999999999984,0.5950840879689556,1.277705345501956
VTI,2004-12-07,58.25,58.26,57.525,57.57,138200,39.99399999999984,1.277705345501956,0.7136640557006135
VTI,2004-12-08,57.615,57.86,57.45,57.8,198400,40.15399999999985,0.7136640557006135,1.4399162230561036
VTI,2004-12-09,57.625,58.12,57.295,58.07,215200,40.341999999999835,1.4399162230561036,0.7093425605536385
VTI,2004-12-10,58,58.21,57.8,58,206200,40.29299999999983,0.7093425605536385,0.7745266781411297
VTI,2004-12-13,58.4,58.55,58.1,58.55,156400,40.67499999999983,0.7745266781411297,0.6403141808247304
VTI,2004-12-14,58.575,58.94,58.565,58.81,627400,40.855999999999824,0.6403141808247304,0.6218057921635323
VTI,2004-12-15,58.81,59.065,58.7,59,316600,40.98799999999982,0.6218057921635323,0.7348177447403348
VTI,2004-12-16,58.885,59.085,58.654,58.9,687400,40.91799999999983,0.7348177447403348,0.5218581572418612
VTI,2004-12-17,58.475,58.75,58.445,58.6,935200,40.70999999999983,0.5218581572418612,0.9076896728891892
VTI,2004-12-20,58.825,58.92,58.39,58.495,1990600,40.63699999999983,0.9076896728891892,0.7937862751792535
VTI,2004-12-21,58.775,59.045,58.58,59.04,243600,41.01499999999983,0.7937862751792535,0.5757832345469893
VTI,2004-12-22,59.05,59.39,59.05,59.26,168400,41.16799999999982,0.5757832345469893,0.4135021097046332
VTI,2004-12-23,59.35,59.495,59.25,59.325,1108200,41.21299999999982,0.4135021097046332,0.758738277919857
VTI,2004-12-27,58.975,59.095,58.65,58.65,423200,41.016999999999825,0.758738277919857,0.7066836951894473
VTI,2004-12-28,58.725,59.14,58.725,59.14,295000,41.35999999999982,0.7066836951894473,0.33883947479882437
VTI,2004-12-29,59.025,59.225,59.025,59.225,226200,41.41899999999982,0.33883947479882437,0.2958329811512117
VTI,2004-12-30,59.2,59.33,59.155,59.175,163800,41.38399999999982,0.2958329811512117,0.7633587786259444
VTI,2004-12-31,59.3,59.4,58.95,59.025,286200,41.278999999999826,0.7633587786259444,1.6680923866552622
VTI,2005-01-03,59.4,59.425,58.45,58.6,525000,40.98199999999982,1.6680923866552622,1.9257460097154677
VTI,2005-01-04,58.75,58.75,57.64,57.819,244200,40.43599999999983,1.9257460097154677,0.9665621734587182
VTI,2005-01-05,57.875,57.975,57.42,57.42,380800,40.156999999999826,0.9665621734587182,0.8096813512101786
VTI,2005-01-06,57.55,57.895,57.43,57.695,201800,40.34899999999982,0.8096813512101786,0.8194577630546762
VTI,2005-01-07,57.8,57.825,57.355,57.51,271200,40.21999999999982,0.8194577630546762,0.8863399374348324
VTI,2005-01-10,57.55,58.05,57.54,57.74,584200,40.38099999999983,0.8863399374348324,0.681103737338451
VTI,2005-01-11,57.65,57.65,57.26,57.39,212200,40.13599999999983,0.681103737338451,1.1315789473684168
VTI,2005-01-12,57.45,57.645,57,57.645,434200,40.31399999999982,1.1315789473684168,0.9458749343142392
VTI,2005-01-13,57.515,57.63,57.09,57.195,151200,39.99999999999982,0.9458749343142392,0.6816394302193274
VTI,2005-01-14,57.35,57.605,57.215,57.45,243400,40.17799999999981,0.6816394302193274,1.4571154349533266
VTI,2005-01-18,57.47,58.14,57.305,58.075,266000,40.61499999999982,1.4571154349533266,0.9903570497784786
VTI,2005-01-19,58.05,58.125,57.555,57.555,199800,40.25099999999981,0.9903570497784786,0.6921931131166348
VTI,2005-01-20,57.375,57.46,57.065,57.205,227800,40.00699999999981,0.6921931131166348,0.985048372911157
VTI,2005-01-21,57.25,57.41,56.85,56.91,390400,39.799999999999805,0.985048372911157,0.9727626459143934
VTI,2005-01-24,56.9,57.09,56.54,56.605,239600,39.58699999999982,0.9727626459143934,0.8391484851161479
VTI,2005-01-25,56.775,57.08,56.605,56.75,227000,39.68799999999982,0.8391484851161479,0.5717301433723287
VTI,2005-01-26,56.95,57.17,56.845,57.1,132600,39.932999999999815,0.5717301433723287,0.667545015371096
VTI,2005-01-27,56.99,57.305,56.925,57.18,148800,39.98899999999982,0.667545015371096,0.8638166593212926
VTI,2005-01-28,57.18,57.215,56.725,56.97,171400,39.841999999999814,0.8638166593212926,0.40994330571304527
VTI,2005-01-31,57.375,57.56,57.325,57.55,291400,40.24799999999981,0.40994330571304527,0.773576705780088
VTI,2005-02-01,57.55,57.97,57.525,57.875,174800,40.47499999999982,0.773576705780088,0.5784339117672399
VTI,2005-02-02,58,58.25,57.915,58.14,167000,40.66099999999982,0.5784339117672399,0.3978206347833746
VTI,2005-02-03,58,58.045,57.815,58,176000,40.56299999999982,0.3978206347833746,1.1211729193618014
VTI,2005-02-04,57.975,58.625,57.975,58.575,125200,40.96499999999982,1.1211729193618014,0.5303678357570396
VTI,2005-02-07,58.65,58.76,58.45,58.55,267600,40.94699999999982,0.5303678357570396,0.44440646098624637
VTI,2005-02-08,58.55,58.765,58.505,58.65,181600,41.01699999999981,0.44440646098624637,1.1283376399655598
VTI,2005-02-09,58.7,58.705,58.05,58.1,199600,40.63299999999982,1.1283376399655598,0.679005962844248
VTI,2005-02-10,58.3,58.42,58.026,58.3,134400,40.77199999999982,0.679005962844248,1.359724612736657
VTI,2005-02-11,58.3,58.89,58.1,58.775,290000,41.104999999999805,1.359724612736657,0.34277528607240537
VTI,2005-02-14,58.775,58.84,58.639,58.79,268000,41.11499999999982,0.34277528607240537,0.6468635628564146
VTI,2005-02-15,58.85,59.125,58.745,59,150000,41.261999999999816,0.6468635628564146,0.6126095464987547
VTI,2005-02-16,58.9,59.125,58.765,59.01,246400,41.26899999999982,0.6126095464987547,0.9131251066734958
VTI,2005-02-17,59.075,59.125,58.59,58.625,164800,40.999999999999815,0.9131251066734958,0.45349533669889475
VTI,2005-02-18,58.575,58.7,58.435,58.6,351200,40.98199999999982,0.45349533669889475,1.6269600623754599
VTI,2005-02-22,58.35,58.654,57.715,57.715,361200,40.36299999999982,1.6269600623754599,0.6927006667243996
VTI,2005-02-23,57.95,58.145,57.745,58.02,156600,40.57699999999982,0.6927006667243996,1.3074725084422978
VTI,2005-02-24,58.005,58.5,57.745,58.46,129800,40.88399999999984,1.3074725084422978,1.0688328345446862
VTI,2005-02-25,58.5,59.1,58.475,59.045,505200,41.29299999999982,1.0688328345446862,1.0176158713870231
VTI,2005-02-28,59.05,59.065,58.47,58.75,207400,41.08699999999983,1.0176158713870231,0.5352591333899648
VTI,2005-03-01,58.85,59.165,58.85,59.085,90600,41.32099999999983,0.5352591333899648,1.037856231390899
VTI,2005-03-02,58.775,59.385,58.775,59.035,199200,41.28599999999983,1.037856231390899,0.9186016841030931
VTI,2005-03-03,59.15,59.325,58.785,59.1,128400,41.33199999999984,0.9186016841030931,0.7753898019384531
VTI,2005-03-04,59.39,59.785,59.325,59.695,213600,41.747999999999834,0.7753898019384531,0.595138306789611
VTI,2005-03-07,59.65,60.005,59.65,59.845,202600,41.852999999999824,0.595138306789611,0.6731173748422581
VTI,2005-03-08,59.775,59.825,59.425,59.465,118800,41.58699999999983,0.6731173748422581,0.9594973252950778
VTI,2005-03-09,59.325,59.45,58.885,58.925,200400,41.20999999999984,0.9594973252950778,0.8455756747522969
VTI,2005-03-10,59,59.035,58.54,58.82,114800,41.13599999999984,0.8455756747522969,1.1114911080711387
VTI,2005-03-11,58.935,59.13,58.48,58.63,191800,41.00299999999983,1.1114911080711387,0.5632360471070186
VTI,2005-03-14,58.65,58.92,58.59,58.92,184000,41.20599999999983,0.5632360471070186,1.0839877091157524
VTI,2005-03-15,59.125,59.215,58.58,58.61,227400,40.98899999999983,1.0839877091157524,0.8541109481494447
VTI,2005-03-16,58.425,58.45,57.955,58.105,317600,40.63599999999984,0.8541109481494447,0.6465517241379226
