Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2010-04-09,8.6225,8.638928999999997,8.587857,8.635356999999999,7.349709000000001,334182800,AAPL
2010-04-12,8.65,8.681070999999998,8.636070999999998,8.653214,7.364909999999998,333026400,AAPL
2010-04-13,8.637856999999999,8.671429,8.611070999999997,8.658214,7.369165,306210800,AAPL
2010-04-14,8.76,8.778928999999998,8.716786,8.774643,7.468259000000001,404076400,AAPL
2010-04-15,8.777857,8.893929,8.768213999999999,8.89,7.5664430000000005,376784800,AAPL
2010-04-16,8.877500000000001,8.969286000000002,8.733928999999998,8.835714000000001,7.520236,750545600,AAPL
2010-04-19,8.822500000000002,8.853214000000001,8.634642999999999,8.823929,7.510207,566924400,AAPL
2010-04-20,8.876429000000002,8.901786000000001,8.677143,8.735356999999999,7.434823000000001,738326400,AAPL
2010-04-21,9.242856999999999,9.294642999999999,9.133213999999999,9.257857,7.879532,982391200,AAPL
2010-04-22,9.222857,9.526786000000001,9.15,9.516786000000002,8.09991,793424800,AAPL
2010-04-23,9.571070999999998,9.720714,9.535714,9.672500000000001,8.232442,796955600,AAPL
2010-04-26,9.709999999999999,9.730713999999999,9.578214,9.625,8.192015,479068800,AAPL
2010-04-27,9.545357,9.565714000000002,9.304286000000001,9.358571,7.965253000000001,709343600,AAPL
2010-04-28,9.401786000000001,9.428570999999998,9.1575,9.342857,7.951878000000001,758402400,AAPL
2010-04-29,9.393571,9.642857,9.357500000000002,9.594286,8.165873,558840800,AAPL
2010-04-30,9.618213999999998,9.663214,9.321429,9.324643,7.936377000000001,542463600,AAPL
2010-05-03,9.422857,9.567143,9.388570999999999,9.512500000000001,8.096262,454342000,AAPL
2010-05-04,9.388929,9.403214,9.169643,9.238570999999997,7.863116999999999,723819600,AAPL
2010-05-05,9.036786000000001,9.219286,8.883214,9.1425,7.781351000000001,883103200,AAPL
2010-05-06,9.065357,9.223213999999999,7.116071,8.794642999999999,7.485283000000001,1285860800,AAPL
2010-05-07,8.703928999999999,8.806071,8.043213999999999,8.423570999999999,7.169454999999999,1676018400,AAPL
2010-05-10,8.9375,9.094643,8.876071,9.071070999999998,7.720555999999999,984306400,AAPL
2010-05-11,8.994286,9.281786,8.946429,9.161429,7.797462,848906800,AAPL
2010-05-12,9.258570999999998,9.3975,9.239286,9.360357,7.966773000000001,654379600,AAPL
2010-05-13,9.400714,9.464286000000001,9.157143,9.227142999999998,7.85339,599712400,AAPL
2010-05-14,9.112857,9.16,8.910714,9.065000000000001,7.715386,759362800,AAPL
2010-05-17,9.096429,9.149286,8.846786000000002,9.079286000000002,7.727549,762834800,AAPL
2010-05-18,9.177857,9.233928999999998,8.937857,9.012857,7.671007,782678400,AAPL
2010-05-19,8.910714,9.032857,8.744642999999998,8.869286000000002,7.548811,1025726800,AAPL
2010-05-20,8.638570999999997,8.708928999999998,8.436070999999998,8.491429,7.227212,1282915200,AAPL
2010-05-21,8.315000000000001,8.732142999999999,8.262500000000001,8.654286,7.365819999999999,1223891200,AAPL
2010-05-24,8.831429,8.960714000000001,8.795,8.812857000000001,7.500782,754238800,AAPL
2010-05-25,8.548213999999998,8.812857000000001,8.47,8.757857,7.453972,1048006400,AAPL
2010-05-26,8.931429,9.004643,8.705357,8.718213999999998,7.4202330000000005,850654000,AAPL
2010-05-27,8.950000000000001,9.0675,8.896786000000002,9.048213999999998,7.7011,666282400,AAPL
2010-05-28,9.263929,9.264286,9.048213999999998,9.174286,7.808405,815614800,AAPL
2010-06-01,9.274643,9.497857,9.248570999999997,9.315357,7.92847,876472800,AAPL
2010-06-02,9.447856999999999,9.457143,9.2975,9.426786000000002,8.023309,688548000,AAPL
2010-06-03,9.470714000000001,9.483929,9.300357,9.397143,7.9980839999999995,650106800,AAPL
2010-06-04,9.221786,9.353571,9.093929,9.141428999999999,7.7804400000000005,758304400,AAPL
2010-06-07,9.224642999999999,9.255357,8.948213999999998,8.962143000000001,7.627841999999999,886942000,AAPL
2010-06-08,9.044286,9.064286000000001,8.773214,8.904643,7.578903,1000770400,AAPL
2010-06-09,8.981070999999998,8.996429000000001,8.660357,8.685714,7.392570999999999,854630000,AAPL
2010-06-10,8.744285999999999,8.963571,8.65,8.946786000000001,7.614775999999999,776356000,AAPL
2010-06-11,8.865357000000001,9.066429000000001,8.834643,9.053929,7.705963000000001,545759200,AAPL
2010-06-14,9.141428999999999,9.255357,9.071786000000001,9.081429,7.729371,602960400,AAPL
2010-06-15,9.129999999999999,9.280356999999999,9.125,9.274643,7.893819,585074000,AAPL
2010-06-16,9.325000000000001,9.562500000000002,9.308214,9.544642999999999,8.123620999999998,783678000,AAPL
2010-06-17,9.664286,9.746429,9.625,9.709643,8.264052999999999,872855200,AAPL
2010-06-18,9.723213999999999,9.821429,9.693570999999999,9.788213999999998,8.330926999999999,784621600,AAPL
2010-06-21,9.9175,9.964643,9.5975,9.648928999999997,8.212378999999999,776490400,AAPL
2010-06-22,9.719999999999999,9.856071,9.696429,9.780356999999999,8.324244,717262000,AAPL
2010-06-23,9.806429000000001,9.809286000000002,9.567857,9.6775,8.236699,768457200,AAPL
2010-06-24,9.678570999999998,9.757143,9.575000000000001,9.607142999999999,8.176815,714277200,AAPL
2010-06-25,9.645,9.652500000000002,9.493214,9.525,8.106902999999999,549942400,AAPL
2010-06-28,9.533214,9.633928999999998,9.447142999999999,9.582143,8.155536000000003,584948000,AAPL
2010-06-29,9.432857,9.4425,9.082143,9.148928999999997,7.7868200000000005,1133344800,AAPL
2010-06-30,9.168213999999999,9.213213999999999,8.928928999999998,8.983214,7.645779,739452000,AAPL
2010-07-01,9.082143,9.1,8.686429,8.874286000000001,7.553067,1022896000,AAPL
2010-07-02,8.946070999999998,8.961786000000002,8.685714,8.819286000000002,7.506258000000001,693842800,AAPL
2010-07-06,8.964286000000001,9.028570999999998,8.791428999999999,8.879643000000002,7.557628,615235600,AAPL
2010-07-07,8.946070999999998,9.241786,8.919643,9.238213999999997,7.8628149999999986,654556000,AAPL
2010-07-08,9.374286000000001,9.389286000000002,9.103214,9.2175,7.845183999999999,738144400,AAPL
2010-07-09,9.174643,9.282143,9.112857,9.272143,7.891689,433322400,AAPL
2010-07-12,9.233213999999998,9.351786000000002,9.102143,9.188928999999998,7.820867,562878400,AAPL
2010-07-13,9.154286,9.157143,8.801070999999999,8.992857,7.653983999999999,1190924000,AAPL
2010-07-14,8.906429000000001,9.135714,8.892857000000001,9.026070999999998,7.6822539999999995,812047600,AAPL
2010-07-15,8.865357000000001,9.1775,8.832143,8.980357,7.643347,824866000,AAPL
2010-07-16,9.042143,9.106070999999998,8.871786000000002,8.925,7.596231,1039858400,AAPL
2010-07-19,8.924286,8.924286,8.557143,8.770714,7.4649139999999985,1024478000,AAPL
2010-07-20,8.675,9.032143,8.571786000000001,8.996070999999999,7.656722,1074950800,AAPL
2010-07-21,9.467500000000001,9.469643000000001,9.071429,9.08,7.728153999999999,1185671200,AAPL
2010-07-22,9.202857,9.285714,9.118213999999998,9.250714,7.8734530000000005,645318800,AAPL
2010-07-23,9.181786,9.299286,9.152857000000001,9.283570999999998,7.9014180000000005,533388800,AAPL
2010-07-26,9.285714,9.289286,9.203928999999999,9.26,7.881357,420551600,AAPL
2010-07-27,9.316786000000002,9.457143,9.296429,9.431429,8.027263999999999,584771600,AAPL
2010-07-28,9.416786000000002,9.499643,9.294642999999999,9.32,7.932421000000001,519985200,AAPL
2010-07-29,9.311070999999998,9.380357,9.146429,9.218213999999998,7.845794,643806800,AAPL
2010-07-30,9.138928999999997,9.275,9.103570999999999,9.1875,7.819653000000001,448210000,AAPL
2010-08-02,9.301429,9.378214,9.272143,9.351786000000002,7.959476,428055600,AAPL
2010-08-03,9.321786000000001,9.402143,9.265,9.354643000000001,7.961908,417653600,AAPL
2010-08-04,9.387143,9.438570999999998,9.296786,9.392143,7.993823000000001,420375200,AAPL
2010-08-05,9.3475,9.399286000000002,9.305357,9.346429,7.954915999999999,289097200,AAPL
2010-08-06,9.277857,9.338928999999998,9.201070999999997,9.288928999999998,7.905977,444897600,AAPL
2010-08-09,9.338570999999998,9.362500000000002,9.270356999999999,9.348213999999999,7.956437,303128000,AAPL
2010-08-10,9.280356999999999,9.301786000000002,9.198213999999998,9.264643,7.885308,451920000,AAPL
2010-08-11,9.121429,9.131786,8.921786,8.935357,7.605047,620054400,AAPL
2010-08-12,8.810357,9.039286,8.79,8.992500000000001,7.653683,534920400,AAPL
2010-08-13,8.9875,8.995714000000001,8.896071,8.896429000000001,7.571914,354869200,AAPL
2010-08-16,8.842143,8.928928999999998,8.807857,8.844286,7.527531999999999,318430000,AAPL
2010-08-17,8.931429,9.093929,8.9,8.998928999999999,7.659154999999999,422640400,AAPL
2010-08-18,9.012857,9.095357,8.985000000000001,9.038213999999998,7.692588999999999,339696000,AAPL
2010-08-19,9.03,9.052857000000001,8.881429,8.924286,7.595624,426706000,AAPL
2010-08-20,8.906786000000002,9.068570999999999,8.892857000000001,8.915714000000001,7.5883270000000005,384230000,AAPL
2010-08-23,8.992500000000001,9,8.758928999999998,8.778570999999998,7.471602000000002,414041600,AAPL
2010-08-24,8.666786000000002,8.678570999999998,8.523214,8.568928999999999,7.293171,602565600,AAPL
2010-08-25,8.501429,8.713928999999998,8.471429,8.674643,7.383147,596867600,AAPL
2010-08-26,8.766070999999998,8.776786000000001,8.581429,8.581429,7.303812,466505200,AAPL
2010-08-27,8.633928999999998,8.664643,8.412857,8.629286,7.344543,548391200,AAPL
2010-08-30,8.598570999999998,8.776786000000001,8.595714000000001,8.660714,7.371292000000001,383289200,AAPL
2010-08-31,8.6375,8.734285999999999,8.583929,8.682143,7.38953,420786800,AAPL
2010-09-01,8.838213999999999,8.980714,8.795714,8.940356999999999,7.609305,697037600,AAPL
2010-09-02,8.973571,9.006070999999999,8.877500000000001,9.006070999999999,7.665233999999999,415427600,AAPL
2010-09-03,9.110356999999999,9.242142999999999,9.089286000000001,9.241786,7.8658529999999995,520788800,AAPL
2010-09-07,9.165714000000001,9.268928999999998,9.151786000000001,9.2075,7.836673000000001,342557600,AAPL
2010-09-08,9.277857,9.4425,9.253570999999999,9.39,7.992,526551200,AAPL
2010-09-09,9.465714000000002,9.518570999999998,9.39,9.395357,7.996561000000001,438575200,AAPL
2010-09-10,9.399643000000001,9.446429,9.335714000000001,9.4075,8.006896000000001,387542400,AAPL
2010-09-13,9.493571,9.581429,9.491429,9.537142999999999,8.117234999999999,388780000,AAPL
2010-09-14,9.5075,9.613214,9.482857000000001,9.573571,8.148242999999997,408150400,AAPL
2010-09-15,9.5775,9.656429000000001,9.565714000000002,9.650714,8.213897999999999,429368800,AAPL
2010-09-16,9.651429,9.881070999999999,9.625,9.877500000000001,8.40692,652103200,AAPL
2010-09-17,9.9175,9.927143,9.774286,9.834643,8.370443000000002,634477200,AAPL
2010-09-20,9.860000000000001,10.135,9.851786000000002,10.115357,8.609364999999999,658677600,AAPL
2010-09-21,10.137856999999999,10.262500000000001,10.099643,10.134642999999999,8.625779,668074400,AAPL
2010-09-22,10.096786000000002,10.285,10.086070999999999,10.276786000000001,8.746760999999998,585289600,AAPL
2010-09-23,10.226070999999997,10.455714000000002,10.214286,10.318570999999999,8.782324999999998,786116800,AAPL
2010-09-24,10.432143,10.483214,10.376786000000003,10.44,8.885678,649488000,AAPL
2010-09-27,10.499286000000001,10.526070999999998,10.393214,10.398570999999999,8.850415000000002,482834800,AAPL
2010-09-28,10.420357,10.420357,9.821429,10.245,8.719707999999999,1035042400,AAPL
2010-09-29,10.258213999999999,10.350357,10.214286,10.263214,8.735209999999999,469644000,AAPL
2010-09-30,10.321429,10.357143,10.044642999999999,10.133928999999998,8.625172,673391600,AAPL
2010-10-01,10.219643,10.235,10.048213999999998,10.09,8.587786000000001,448142800,AAPL
2010-10-04,10.057143,10.103570999999999,9.920357,9.951429000000001,8.469844000000002,435302000,AAPL
2010-10-05,10.071429,10.3375,10.065000000000001,10.319286000000002,8.782936000000001,501967200,AAPL
2010-10-06,10.342500000000001,10.428213999999999,10.187857,10.328214,8.790533,670868800,AAPL
2010-10-07,10.369286000000002,10.374286000000001,10.246786,10.329286000000002,8.791445,408399600,AAPL
2010-10-08,10.418213999999999,10.517857,10.357143,10.502500000000001,8.938870999999997,658403200,AAPL
2010-10-11,10.526429,10.615714,10.521429,10.548570999999997,8.978086000000001,427753200,AAPL
2010-10-12,10.550357,10.696429,10.446070999999998,10.662143,9.074745,558544000,AAPL
2010-10-13,10.721428999999999,10.784286,10.707142999999999,10.719286,9.12338,630092400,AAPL
2010-10-14,10.774643,10.802500000000002,10.728570999999997,10.796786,9.189342,435296400,AAPL
2010-10-15,10.98,11.25,10.889643000000001,11.240713999999999,9.567179,922194000,AAPL
2010-10-18,11.373929,11.392857000000001,11.224642999999999,11.357143,9.666272999999999,1093010800,AAPL
2010-10-19,10.835714000000001,11.206070999999998,10.715,11.053214,9.407594000000001,1232784000,AAPL
2010-10-20,11.035714,11.223213999999999,10.959643000000002,11.090357,9.439207,721624400,AAPL
2010-10-21,11.155714000000001,11.240713999999999,10.957143,11.054286000000001,9.408505,551460000,AAPL
2010-10-22,11.038213999999998,11.072857,10.939286000000001,10.981070999999998,9.346193,372778000,AAPL
2010-10-25,11.038928999999998,11.128570999999997,11.015714000000001,11.03,9.387835,392462000,AAPL
2010-10-26,10.959643000000002,11.062143,10.916070999999999,11.001786000000001,9.363821,392929600,AAPL
2010-10-27,10.9875,11.067857,10.914286,10.993929,9.357133000000001,399002800,AAPL
2010-10-28,10.998213999999999,11,10.746429,10.901429,9.278407,551051200,AAPL
2010-10-29,10.865357000000001,10.924286,10.745356999999998,10.749286,9.148910999999996,430511200,AAPL
2010-11-01,10.793570999999998,10.914286,10.792857,10.863571,9.246186,423889200,AAPL
2010-11-02,10.964286000000001,11.078214,10.964286000000001,11.048570999999997,9.403642000000001,433930000,AAPL
2010-11-03,11.120356999999998,11.174286,11.018928999999998,11.171429,9.508207999999998,508348400,AAPL
2010-11-04,11.266070999999998,11.435,11.251070999999998,11.366786000000003,9.674479,642488000,AAPL
2010-11-05,11.356786000000003,11.413214,11.312500000000002,11.326070999999999,9.639826,361253200,AAPL
2010-11-08,11.328570999999998,11.420357,11.312857000000001,11.379286000000002,9.685119,281758400,AAPL
2010-11-09,11.466071,11.475000000000001,11.232142999999999,11.288570999999997,9.607912999999998,383544000,AAPL
2010-11-10,11.308570999999999,11.384643,11.198213999999998,11.358214,9.667185,384227200,AAPL
2010-11-11,11.25,11.371429000000001,11.223213999999999,11.308929,9.625238,361284000,AAPL
2010-11-12,11.285714,11.303571,10.843929,11.001070999999998,9.363214000000001,795846800,AAPL
2010-11-15,11.016429,11.090714,10.938213999999999,10.965714000000002,9.333119,403606000,AAPL
2010-11-16,10.918570999999998,10.985714000000002,10.69,10.771070999999997,9.167457,657650000,AAPL
2010-11-17,10.757143,10.856786000000003,10.634286,10.732142999999999,9.134326999999997,479449600,AAPL
2010-11-18,10.9,11.059643000000001,10.881786000000002,11.015357,9.375375,494491200,AAPL
2010-11-19,10.998928999999999,11.014286,10.901429,10.954643,9.323694000000001,384843200,AAPL
2010-11-22,10.952857000000002,11.191429,10.923929,11.191429,9.525234000000001,393075200,AAPL
2010-11-23,11.0875,11.133928999999998,10.948570999999998,11.026070999999998,9.384490000000001,519447600,AAPL
2010-11-24,11.142857,11.264286,11.133928999999998,11.242856999999999,9.569001,413725200,AAPL
2010-11-26,11.205,11.346429,11.176429,11.25,9.575082000000002,237585600,AAPL
2010-11-29,11.267857,11.338570999999998,11.120714,11.316786000000002,9.631923999999998,445785200,AAPL
2010-11-30,11.197856999999999,11.227142999999998,11.102500000000001,11.1125,9.458052,501858000,AAPL
2010-12-01,11.259643,11.348213999999999,11.25,11.3,9.617637,461750800,AAPL
2010-12-02,11.340357,11.392857000000001,11.246070999999997,11.362500000000002,9.670832,462837200,AAPL
2010-12-03,11.321786000000001,11.380357,11.297856999999999,11.337143,9.649249999999999,342092800,AAPL
2010-12-06,11.38,11.511786,11.372143000000001,11.433929,9.731624999999998,448481600,AAPL
2010-12-07,11.564286000000001,11.571070999999998,11.361429000000001,11.364643000000001,9.672656000000002,391454000,AAPL
2010-12-08,11.415357,11.465000000000002,11.325357,11.464643,9.757769999999999,321935600,AAPL
2010-12-09,11.504643,11.517857,11.393571,11.42,9.719769999999999,294151200,AAPL
2010-12-10,11.416070999999999,11.466071,11.378570999999999,11.448570999999998,9.744089999999998,262511200,AAPL
2010-12-13,11.584643,11.609286,11.464286000000001,11.488214,9.777826999999998,439815600,AAPL
2010-12-14,11.490357,11.519286000000001,11.392857000000001,11.438928999999998,9.735884,351008000,AAPL
2010-12-15,11.428570999999998,11.535714,11.399643000000001,11.441429,9.738009999999997,417312000,AAPL
2010-12-16,11.467500000000001,11.521786,11.432143,11.473214,9.765064,322030800,AAPL
2010-12-17,11.486786000000002,11.492500000000001,11.436786000000001,11.450357,9.74561,386929200,AAPL
2010-12-20,11.485714000000002,11.544642999999999,11.365357000000001,11.5075,9.794246,385610400,AAPL
2010-12-21,11.535714,11.585357,11.501786000000001,11.578570999999998,9.854738000000001,256354000,AAPL
2010-12-22,11.584286,11.632857,11.555357,11.612857,9.883916000000001,265921600,AAPL
2010-12-23,11.607142999999999,11.6125,11.541786,11.557143,9.836497000000001,223157200,AAPL
2010-12-27,11.530356999999999,11.622857,11.482857000000001,11.595714000000001,9.869325,249816000,AAPL
2010-12-28,11.639643,11.666429,11.609286,11.623928999999999,9.893337,175924000,AAPL
2010-12-29,11.650714,11.658928999999999,11.610714,11.6175,9.887867,163139200,AAPL
2010-12-30,11.624286,11.625357,11.5375,11.559286000000002,9.838320999999997,157494400,AAPL
2010-12-31,11.533928999999999,11.552857000000001,11.475357,11.52,9.804884000000001,193508000,AAPL
2011-01-03,11.629999999999999,11.795,11.601429,11.770356999999999,10.017966,445138400,AAPL
2011-01-04,11.872857000000002,11.875000000000002,11.719643,11.831786000000001,10.07025,309080800,AAPL
2011-01-05,11.769643,11.940714,11.767857,11.928570999999998,10.152628,255519600,AAPL
2011-01-06,11.954286000000002,11.973214,11.889286000000002,11.918928999999999,10.144419,300428800,AAPL
2011-01-07,11.928213999999999,12.012500000000001,11.853571,12.004286,10.217066999999998,311931200,AAPL
2011-01-10,12.101070999999997,12.258213999999999,12.041786,12.230356999999998,10.409482000000002,448560000,AAPL
2011-01-11,12.317143,12.32,12.123928999999999,12.201429,10.384863,444108000,AAPL
2011-01-12,12.258928999999998,12.301070999999999,12.214286,12.300714000000001,10.469362,302590400,AAPL
2011-01-13,12.327143,12.38,12.280356999999999,12.345714000000001,10.507660999999999,296780400,AAPL
2011-01-14,12.353214000000001,12.445714,12.301429,12.445714,10.592773,308840000,AAPL
2011-01-18,11.768570999999998,12.312857000000001,11.642857,12.166070999999999,10.354765,1880998000,AAPL
2011-01-19,12.441070999999997,12.450000000000001,12.031429,12.101429,10.299748,1135612800,AAPL
2011-01-20,12.015357,12.082143,11.79,11.881429,10.112503,764789200,AAPL
2011-01-21,11.920357,11.96,11.665357,11.668570999999998,9.931339,754401200,AAPL
2011-01-24,11.673929,12.051786000000002,11.668570999999998,12.051786000000002,10.257495,574683200,AAPL
2011-01-25,12.011786,12.194286,11.948928999999998,12.192857,10.377565,546868000,AAPL
2011-01-26,12.248570999999997,12.342857,12.196429,12.280356999999999,10.452036000000003,506875600,AAPL
2011-01-27,12.277857,12.310357,12.243928999999998,12.2575,10.432581,285026000,AAPL
2011-01-28,12.291786,12.3,11.911786000000001,12.003570999999999,10.216460999999999,592057200,AAPL
2011-01-31,11.992857,12.144286,11.939286000000001,12.118570999999998,10.31434,377246800,AAPL
2011-02-01,12.189286000000001,12.344643,12.177857,12.322500000000002,10.487906,426633200,AAPL
2011-02-02,12.301786000000002,12.330357,12.269643,12.297142999999998,10.466327999999999,258955200,AAPL
2011-02-03,12.278570999999998,12.294286,12.091070999999998,12.265714000000001,10.439575,393797600,AAPL
2011-02-04,12.272857,12.382143000000001,12.268213999999999,12.375000000000002,10.532588,321840400,AAPL
2011-02-07,12.424643,12.616070999999998,12.415714000000001,12.567143,10.696126,485021600,AAPL
2011-02-08,12.631428999999999,12.697142999999999,12.576786000000002,12.685714,10.797044,381040800,AAPL
2011-02-09,12.685357,12.821429,12.673929,12.791428999999999,10.887020999999999,482745200,AAPL
2011-02-10,12.763929,12.857143,12.428570999999998,12.662143,10.776982,928550000,AAPL
2011-02-11,12.669643,12.778570999999998,12.626429,12.744642999999998,10.847199,367572800,AAPL
2011-02-14,12.7425,12.838570999999998,12.739643,12.827857,10.918023999999999,310416400,AAPL
2011-02-15,12.828214,12.856071,12.769643,12.853571,10.939909,284174800,AAPL
2011-02-16,12.885714000000002,13.032143,12.875000000000002,12.968929,11.038094,481157600,AAPL
2011-02-17,12.758928999999998,12.866786000000003,12.732857,12.796429,10.891274999999998,530583200,AAPL
2011-02-18,12.811070999999998,12.839286000000001,12.482857000000001,12.52,10.656004000000001,816057200,AAPL
2011-02-22,12.219643,12.335714000000001,12.061429,12.093214,10.292759,872555600,AAPL
2011-02-23,12.098928999999998,12.308570999999999,12.093214,12.236429,10.41465,671854400,AAPL
2011-02-24,12.286429,12.326786000000002,12.084643,12.245714,10.422551,499900800,AAPL
